id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_IP_40;Hermanowice;['INET_IP_40'];['SEQ_2017_p'];49.66798;22.80371;PL;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_41;Hilvarenbeek;['INET_IP_41'];['SEQ_8093__L_LMGN'];51.56386;5.2572;NL;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_42;Hugelheim;['INET_IP_42'];['LKD_N_152'];47.83753;7.61274;DE;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_43;Imatra;['INET_IP_43'];['SEQ_1946_p'];61.17337;28.71409;FI;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_44;Inzenham;['INET_IP_44'];['INET_N_1255'];47.8561;12.1341;DE;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_45;Isaccea;['INET_IP_45'];['SEQ_2421_p'];45.24272;28.49417;RO;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_46;Jura La Cure;['INET_IP_46'];['N_2412_S_LMGN'];47.34316;7.39312;CH;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_47;Kardam;['INET_IP_47'];['N_713_S_LMGN'];43.77018;27.96951;BG;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_48;Karksi;['INET_IP_48'];['SEQ_5494_p'];58.07075;25.52384;EE;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_49;Kiefersfelden;['INET_IP_49'];['SEQ_8973__S_LMGN'];47.6481;12.22717;DE;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
