id;name;source_id;node_id;lat;long;country_code;is_bothDirection;lat_mean;length_km;long_mean;max_pressure_bar;num_compressor;start_year;Capacity_GWh_h;diameter_mm
INET_PL_14051;Ewijk_Ommen_21;['INET_PL_1405'];['INET_N_855', 'INET_N_854'];[51.9, 51.899];[5.78, 5.918];['NL', 'NL'];0.0;51.8995;9.47208314936208;5.849;75.0;0.0;1983;19.05442835249041;
INET_PL_14052;Ewijk_Ommen_22;['INET_PL_1405'];['INET_N_854', 'INET_N_856'];[51.899, 51.9605323];[5.918, 6.0759819];['NL', 'NL'];0.0;51.92976615;12.816106012506927;5.996990950000001;75.0;0.0;1983;4.55;
INET_PL_14053;Ewijk_Ommen_23;['INET_PL_1405'];['INET_N_856', 'INET_N_862'];[51.9605323, 52.022];[6.0759819, 6.18];['NL', 'NL'];0.0;51.99126615;9.874421168966283;6.12799095;75.0;0.0;1983;4.55;
INET_PL_14054;Ewijk_Ommen_24;['INET_PL_1405'];['INET_N_862', 'INET_N_864'];[52.022, 52.192];[6.18, 6.367];['NL', 'NL'];0.0;52.107;22.820072768710475;6.2735;75.0;0.0;1983;4.55;450.48627450980393
INET_PL_14055;Ewijk_Ommen_25;['INET_PL_1405'];['INET_N_864', 'INET_N_868'];[52.192, 52.50998];[6.367, 6.417392];['NL', 'NL'];0.0;52.350989999999996;35.534181991017824;6.392196;75.0;0.0;1983;19.05442835249041;450.48627450980393
INET_PL_14120;Ewijk_Ommen_30;['INET_PL_1412'];['INET_N_851', 'INET_N_855'];[51.845368, 51.9];[5.722341, 5.78];['NL', 'NL'];0.0;51.872684;7.252974040196485;5.751170500000001;75.0;0.0;1983;19.05442835249041;
INET_PL_14121;Ewijk_Ommen_31;['INET_PL_1412'];['INET_N_855', 'INET_N_854'];[51.9, 51.899];[5.78, 5.918];['NL', 'NL'];0.0;51.8995;9.47208314936208;5.849;75.0;0.0;1983;19.05442835249041;
INET_PL_14122;Ewijk_Ommen_32;['INET_PL_1412'];['INET_N_854', 'INET_N_856'];[51.899, 51.9605323];[5.918, 6.0759819];['NL', 'NL'];0.0;51.92976615;12.816106012506927;5.996990950000001;75.0;0.0;1983;4.55;
INET_PL_14123;Ewijk_Ommen_33;['INET_PL_1412'];['INET_N_856', 'INET_N_862'];[51.9605323, 52.022];[6.0759819, 6.18];['NL', 'NL'];0.0;51.99126615;9.874421168966283;6.12799095;75.0;0.0;1983;4.55;
INET_PL_14124;Ewijk_Ommen_34;['INET_PL_1412'];['INET_N_862', 'INET_N_864'];[52.022, 52.192];[6.18, 6.367];['NL', 'NL'];0.0;52.107;22.820072768710475;6.2735;75.0;0.0;1983;4.55;450.48627450980393
INET_PL_14125;Ewijk_Ommen_35;['INET_PL_1412'];['INET_N_864', 'INET_N_868'];[52.192, 52.50998];[6.367, 6.417392];['NL', 'NL'];0.0;52.350989999999996;35.534181991017824;6.392196;75.0;0.0;1983;19.05442835249041;450.48627450980393
INET_PL_14190;Ommen_Scheemda_10;['INET_PL_1419'];['INET_N_868', 'INET_N_873'];[52.50998, 52.68];[6.417392, 6.533];['NL', 'NL'];0.0;52.594989999999996;20.460969881264372;6.475196;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_14191;Ommen_Scheemda_11;['INET_PL_1419'];['INET_N_873', 'INET_N_879'];[52.68, 53.025];[6.533, 6.742];['NL', 'NL'];0.0;52.8525;40.861381792006085;6.6375;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_14192;Ommen_Scheemda_12;['INET_PL_1419'];['INET_N_879', 'INET_N_888'];[53.025, 53.1763506];[6.742, 6.9723944];['NL', 'NL'];0.0;53.1006753;22.806852620395404;6.8571972;75.0;0.0;1983;19.05442835249041;
INET_PL_14230;Ommen_Scheemda_20;['INET_PL_1423'];['INET_N_868', 'INET_N_873'];[52.50998, 52.68];[6.417392, 6.533];['NL', 'NL'];0.0;52.594989999999996;20.460969881264372;6.475196;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_14231;Ommen_Scheemda_21;['INET_PL_1423'];['INET_N_873', 'INET_N_879'];[52.68, 53.025];[6.533, 6.742];['NL', 'NL'];0.0;52.8525;40.861381792006085;6.6375;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_14232;Ommen_Scheemda_22;['INET_PL_1423'];['INET_N_879', 'INET_N_888'];[53.025, 53.1763506];[6.742, 6.9723944];['NL', 'NL'];0.0;53.1006753;22.806852620395404;6.8571972;75.0;0.0;1983;19.05442835249041;
INET_PL_14270;Ommen_Scheemda_30;['INET_PL_1427'];['INET_N_868', 'INET_N_873'];[52.50998, 52.68];[6.417392, 6.533];['NL', 'NL'];0.0;52.594989999999996;20.460969881264372;6.475196;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_14271;Ommen_Scheemda_31;['INET_PL_1427'];['INET_N_873', 'INET_N_879'];[52.68, 53.025];[6.533, 6.742];['NL', 'NL'];0.0;52.8525;40.861381792006085;6.6375;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_14272;Ommen_Scheemda_32;['INET_PL_1427'];['INET_N_879', 'INET_N_888'];[53.025, 53.1763506];[6.742, 6.9723944];['NL', 'NL'];0.0;53.1006753;22.806852620395404;6.8571972;75.0;0.0;1983;19.05442835249041;
INET_PL_1431;Zuideropgaande_Vlieghuis_1;['INET_PL_1431'];['INET_N_873', 'INET_N_872'];[52.68, 52.66];[6.533, 6.83];['NL', 'NL'];0.0;52.67;20.155866746130457;6.6815;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1433;Zuideropgaande_Vlieghuis_2;['INET_PL_1433'];['INET_N_873', 'INET_N_872'];[52.68, 52.66];[6.533, 6.83];['NL', 'NL'];0.0;52.67;20.155866746130457;6.6815;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1435;Zuideropgaande_Vlieghuis_3;['INET_PL_1435'];['INET_N_873', 'INET_N_872'];[52.68, 52.66];[6.533, 6.83];['NL', 'NL'];0.0;52.67;20.155866746130457;6.6815;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1437;Scheemda_Oude Statenzijl_1;['INET_PL_1437'];['INET_N_888', 'INET_N_890'];[53.1763506, 53.2019];[6.9723944, 7.205];['NL', 'NL'];0.0;53.1891253;15.7606014512168;7.0886972;75.0;0.0;1983;19.05442835249041;
INET_PL_1439;Scheemda_Oude Statenzijl_2;['INET_PL_1439'];['INET_N_888', 'INET_N_890'];[53.1763506, 53.2019];[6.9723944, 7.205];['NL', 'NL'];0.0;53.1891253;15.7606014512168;7.0886972;75.0;0.0;1983;19.05442835249041;
INET_PL_1441;Scheemda_Oude Statenzijl_3;['INET_PL_1441'];['INET_N_888', 'INET_N_890'];[53.1763506, 53.2019];[6.9723944, 7.205];['NL', 'NL'];0.0;53.1891253;15.7606014512168;7.0886972;75.0;0.0;1983;19.05442835249041;
INET_PL_1443;Scheemda_Spijk;['INET_PL_1443'];['INET_N_888', 'INET_N_895'];[53.1763506, 53.39];[6.9723944, 6.831];['NL', 'NL'];0.0;53.283175299999996;25.556740938564715;6.9016972;75.0;0.0;1983;19.05442835249041;
INET_PL_1445;Spijk_Emden;['INET_PL_1445'];['INET_N_895', 'INET_N_264'];[53.39, 53.3594029];[6.831, 7.2060095];['NL', 'DE'];0.0;53.37470145;25.116276924324087;7.01850475;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1447;Emden_Scheemda;['INET_PL_1447'];['INET_N_264', 'INET_N_888'];[53.3594029, 53.1763506];[7.2060095, 6.9723944];['DE', 'NL'];0.0;53.26787675;25.614153776883466;7.08920195;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_14490;Scheemda_Schuilenburg0;['INET_PL_1449'];['INET_N_888', 'INET_N_894'];[53.1763506, 53.28];[6.9723944, 6.4979];['NL', 'NL'];0.0;53.228175300000004;33.632112744752746;6.7351472;75.0;0.0;1983;19.05442835249041;
INET_PL_14491;Scheemda_Schuilenburg1;['INET_PL_1449'];['INET_N_894', 'INET_N_893'];[53.28, 53.278554];[6.4979, 6.31028];['NL', 'NL'];0.0;53.279277;12.47888805250129;6.40409;86.62278067988497;0.0;1983;19.05442835249041;
INET_PL_14492;Scheemda_Schuilenburg2;['INET_PL_1449'];['INET_N_893', 'INET_N_889'];[53.278554, 53.19];[6.31028, 6.07];['NL', 'NL'];0.0;53.234277;18.786141835445925;6.1901399999999995;86.62278067988497;0.0;1983;19.05442835249041;
INET_PL_14530;Schuilenburg_Wieringermeer0;['INET_PL_1453'];['INET_N_889', 'INET_N_880'];[53.19, 53.0481093];[6.07, 5.8924892];['NL', 'NL'];0.0;53.119054649999995;19.735818568380843;5.9812446;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_14531;Schuilenburg_Wieringermeer1;['INET_PL_1453'];['INET_N_880', 'INET_N_881'];[53.0481093, 53.056];[5.8924892, 5.589];['NL', 'NL'];0.0;53.05205465;20.309957673923662;5.7407446;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_14532;Schuilenburg_Wieringermeer2;['INET_PL_1453'];['INET_N_881', 'INET_N_878'];[53.056, 52.95];[5.589, 5.429];['NL', 'NL'];0.0;53.003;15.928225879206309;5.509;75.0;0.0;1983;7.5210199004975085;
INET_PL_14533;Schuilenburg_Wieringermeer3;['INET_PL_1453'];['INET_N_878', 'INET_N_874'];[52.95, 52.756746];[5.429, 5.050348];['NL', 'NL'];0.0;52.853373000000005;33.29995995177424;5.239674;96.58962812248087;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1458;Wieringermeer_Anna Paulowna_1;['INET_PL_1458'];['INET_N_874', 'INET_N_876'];[52.756746, 52.86];[5.050348, 4.822];['NL', 'NL'];0.0;52.808373;19.173612894636275;4.936173999999999;96.58962812248087;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1462;Anna Paulowna_Beverwijk;['INET_PL_1462'];['INET_N_876', 'INET_N_867'];[52.86, 52.487665];[4.822, 4.700005];['NL', 'NL'];0.0;52.6738325;42.22415000586116;4.7610025;75.0;0.0;1983;19.05442835249041;1124.0505747126433
INET_PL_1464;Wieringermeer_Beverwijk;['INET_PL_1464'];['INET_N_874', 'INET_N_867'];[52.756746, 52.487665];[5.050348, 4.700005];['NL', 'NL'];0.0;52.6222055;38.14998681520088;4.8751765;96.58962812248087;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1466;Zweekhorst_Emmerich;['INET_PL_1466'];['INET_N_856', 'INET_N_208'];[51.9605323, 51.84];[6.0759819, 6.25];['NL', 'DE'];0.0;51.90026615;17.955040320817258;6.16299095;75.0;0.0;1983;4.55;
INET_PL_1468;Belfeld_St Hubert;['INET_PL_1468'];['INET_N_830', 'INET_N_197'];[51.3, 51.384];[6.132, 6.457];['NL', 'DE'];0.0;51.342;24.43822224513431;6.294499999999999;75.0;0.0;1983;5.497222222222223;
INET_PL_1470;Slagesle_Kopenhagen;['INET_PL_1470'];['INET_N_288', 'INET_N_291'];[55.39, 55.65];[11.21, 12.6];['DK', 'DK'];0.0;55.519999999999996;92.17931319303908;11.905000000000001;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1472;Kopenhagen_Malmoe;['INET_PL_1472'];['INET_N_291', 'INET_N_1015'];[55.65, 55.6];[12.6, 13.008];['DK', 'SE'];0.0;55.625;26.219441009956352;12.803999999999998;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_14740;Malmoe_Stenungsund0;['INET_PL_1474'];['INET_N_1015', 'INET_N_1016'];[55.6, 55.7];[13.008, 13.19];['SE', 'SE'];0.0;55.650000000000006;15.943471520427373;13.099;75.0;0.0;1983;7.5210199004975085;
INET_PL_14741;Malmoe_Stenungsund1;['INET_PL_1474'];['INET_N_1016', 'INET_N_1017'];[55.7, 55.87];[13.19, 12.833];['SE', 'SE'];0.0;55.785;29.259295191137003;13.0115;75.0;0.0;1983;7.5210199004975085;
INET_PL_14742;Malmoe_Stenungsund2;['INET_PL_1474'];['INET_N_1017', 'INET_N_1018'];[55.87, 56.045707];[12.833, 12.69];['SE', 'SE'];0.0;55.9578535;21.476633250464843;12.7615;75.0;0.0;1983;7.5210199004975085;
INET_PL_14743;Malmoe_Stenungsund3;['INET_PL_1474'];['INET_N_1018', 'INET_N_1019'];[56.045707, 56.2];[12.69, 12.556];['SE', 'SE'];0.0;56.122853500000005;19.067213067268252;12.623;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_14744;Malmoe_Stenungsund4;['INET_PL_1474'];['INET_N_1019', 'INET_N_1020'];[56.2, 56.24];[12.556, 12.86];['SE', 'SE'];0.0;56.22;19.319960507277248;12.707999999999998;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_14745;Malmoe_Stenungsund5;['INET_PL_1474'];['INET_N_1020', 'INET_N_1021'];[56.24, 56.505];[12.86, 13.046];['SE', 'SE'];0.0;56.3725;31.624289110483176;12.953;75.0;0.0;1983;7.5210199004975085;
INET_PL_14746;Malmoe_Stenungsund6;['INET_PL_1474'];['INET_N_1021', 'INET_N_1022'];[56.505, 56.67];[13.046, 12.86];['SE', 'SE'];0.0;56.587500000000006;21.60135687539683;12.953;75.0;0.0;1983;7.5210199004975085;
INET_PL_14747;Malmoe_Stenungsund7;['INET_PL_1474'];['INET_N_1022', 'INET_N_1024'];[56.67, 56.9];[12.86, 12.5];['SE', 'SE'];0.0;56.785;33.69877933238728;12.68;75.0;0.0;1983;7.5210199004975085;
INET_PL_14748;Malmoe_Stenungsund8;['INET_PL_1474'];['INET_N_1024', 'INET_N_1026'];[56.9, 57.1];[12.5, 12.25];['SE', 'SE'];0.0;57.0;26.91194413365278;12.375;75.0;0.0;1983;7.5210199004975085;
INET_PL_14749;Malmoe_Stenungsund9;['INET_PL_1474'];['INET_N_1026', 'INET_N_1029'];[57.1, 57.709];[12.25, 11.96];['SE', 'SE'];0.0;57.4045;69.93208929033399;12.105;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_147410;Malmoe_Stenungsund10;['INET_PL_1474'];['INET_N_1029', 'INET_N_1030'];[57.709, 58.06];[11.96, 11.83];['SE', 'SE'];0.0;57.8845;39.791263554810826;11.895;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1486;Malmoe_Trelleborg;['INET_PL_1486'];['INET_N_1015', 'INET_N_1014'];[55.6, 55.37];[13.008, 13.15];['SE', 'SE'];0.0;55.485;27.10308317200585;13.079;75.0;0.0;1983;7.5210199004975085;
INET_PL_14880;Halmstad_Gilaved0;['INET_PL_1488'];['INET_N_1022', 'INET_N_1025'];[56.67, 56.97];[12.86, 13.26];['SE', 'SE'];0.0;56.82;41.308054376821;13.059999999999999;75.0;0.0;1983;7.5210199004975085;
INET_PL_14881;Halmstad_Gilaved1;['INET_PL_1488'];['INET_N_1025', 'INET_N_1027'];[56.97, 57.29];[13.26, 13.54];['SE', 'SE'];0.0;57.129999999999995;39.4031679483815;13.399999999999999;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_14910;Mantsala_Kyroskoski0;['INET_PL_1491'];['INET_N_382', 'INET_N_387'];[60.6638584, 61.49];[25.2836053, 23.74];['FI', 'FI'];0.0;61.0769292;123.84549358983958;24.51180265;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_14911;Mantsala_Kyroskoski1;['INET_PL_1491'];['INET_N_387', 'INET_N_389'];[61.49, 61.66];[23.74, 23.181];['FI', 'FI'];0.0;61.575;35.121522463484744;23.4605;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_1494;Strachocina_Husow;['INET_PL_1494'];['INET_N_899', 'INET_N_904'];[49.62671, 50.006978];[22.072274, 22.264141];['PL', 'PL'];0.0;49.816844;44.482147984047806;22.1682075;81.3466052211495;0.0;1983;14.733333333333334;
INET_PL_1496;Szoreg_Kiskundorozsma;['INET_PL_1496'];['INET_N_626', 'INET_N_625'];[46.302801, 46.2730809];[20.194969, 20.063011];['HU', 'HU'];0.0;46.28794095;10.667891328419122;20.12899;85.19320241313262;0.0;1983;19.05442835249041;
INET_PL_1498;Szoreg_Banatski Dvor;['INET_PL_1498'];['INET_N_626', 'INET_N_982'];[46.302801, 45.537223];[20.194969, 20.47481];['HU', 'RS'];0.0;45.920012;87.86491660371837;20.334889500000003;85.19320241313262;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1500;Banatski Dvor_Novi Sad;['INET_PL_1500'];['INET_N_982', 'INET_N_980'];[45.537223, 45.269];[20.47481, 19.82];['RS', 'RS'];0.0;45.403111499999994;59.20440171284479;20.147405;81.67083946721704;0.0;1983;7.5210199004975085;
INET_PL_1502;Banatski Dvor_Belgrad;['INET_PL_1502'];['INET_N_982', 'INET_N_977'];[45.537223, 44.79];[20.47481, 20.44];['RS', 'RS'];0.0;45.1636115;83.15831152517747;20.457405;81.67083946721704;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_15040;Sombor_Nils0;['INET_PL_1504'];['INET_N_983', 'INET_N_980'];[45.78, 45.269];[19.12, 19.82];['RS', 'RS'];0.0;45.5245;78.77927740572999;19.47;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_15041;Sombor_Nils1;['INET_PL_1504'];['INET_N_980', 'INET_N_978'];[45.269, 44.9];[19.82, 20.27];['RS', 'RS'];0.0;45.0845;54.16226950160559;20.045;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_15042;Sombor_Nils2;['INET_PL_1504'];['INET_N_978', 'INET_N_977'];[44.9, 44.79];[20.27, 20.44];['RS', 'RS'];0.0;44.845;18.150636271863682;20.355;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_15043;Sombor_Nils3;['INET_PL_1504'];['INET_N_977', 'INET_N_973'];[44.79, 43.32];[20.44, 21.89];['RS', 'RS'];0.0;44.055;200.41647151560736;21.165;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_1509;Batajnica_Sarajevo;['INET_PL_1509'];['INET_N_978', 'INET_N_36'];[44.9, 43.855];[20.27, 18.407];['RS', 'BA '];0.0;44.3775;188.2660975765657;19.3385;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_15110;Slobodnica_Lucko0;['INET_PL_1511'];['INET_N_615', 'INET_N_620'];[45.1566, 45.606141];[17.9314, 16.5895288];['HR', 'HR'];0.0;45.3813705;116.1471820012262;17.2604644;75.0;0.0;1983;9.166666666666664;450.48627450980393
INET_PL_15111;Slobodnica_Lucko1;['INET_PL_1511'];['INET_N_620', 'INET_N_622'];[45.606141, 45.76];[16.5895288, 15.88];['HR', 'HR'];0.0;45.6830705;57.73082088723538;16.2347644;75.0;0.0;1983;9.166666666666664;
INET_PL_1514;Lucko_Bosiljevo;['INET_PL_1514'];['INET_N_622', 'INET_N_617'];[45.76, 45.41];[15.88, 15.28];['HR', 'HR'];0.0;45.584999999999994;60.803308702483626;15.58;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_15160;Bosiljevo_Split0;['INET_PL_1516'];['INET_N_617', 'INET_N_611'];[45.41, 44.22];[15.28, 15.61];['HR', 'HR'];0.0;44.815;134.8999957560718;15.445;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_15161;Bosiljevo_Split1;['INET_PL_1516'];['INET_N_611', 'INET_N_610'];[44.22, 43.62];[15.61, 16.43];['HR', 'HR'];0.0;43.92;93.64841990457771;16.02;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_1519;Bosiljevo_Rjeka;['INET_PL_1519'];['INET_N_617', 'INET_N_616'];[45.41, 45.35];[15.28, 14.44];['HR', 'HR'];0.0;45.379999999999995;65.96568059686663;14.86;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_1521;Rijeka_Pula;['INET_PL_1521'];['INET_N_616', 'INET_N_613'];[45.35, 44.86];[14.44, 13.85];['HR', 'HR'];0.0;45.105000000000004;71.52580391873003;14.145;75.0;0.0;1983;7.5210199004975085;
INET_PL_1523;Lucko_Rogatec;['INET_PL_1523'];['INET_N_622', 'INET_N_1041'];[45.76, 46.2258891];[15.88, 15.7000312];['HR', 'SK'];0.0;45.992944550000004;53.65447209322968;15.7900156;75.0;0.0;1983;7.5210199004975085;
INET_PL_15250;Rogatec_Murfeld0;['INET_PL_1525'];['INET_N_1041', 'INET_N_1036'];[46.2258891, 46.4050135];[15.7000312, 15.7947234];['SK', 'SI'];0.0;46.31545130000001;21.210525905591492;15.7473773;75.0;0.0;1983;7.5210199004975085;
INET_PL_15251;Rogatec_Murfeld1;['INET_PL_1525'];['INET_N_1036', 'INET_N_8'];[46.4050135, 46.71];[15.7947234, 15.67];['SI', 'AT'];0.0;46.55750675;35.239323342597935;15.7323617;75.0;0.0;1983;1.5;450.48627450980393
INET_PL_15280;Rogatec_Gorizia0;['INET_PL_1528'];['INET_N_1041', 'INET_N_1035'];[46.2258891, 46.058];[15.7000312, 14.5];['SK', 'SI'];0.0;46.141944550000005;94.34984037766861;15.100015599999999;75.0;0.0;1983;7.5210199004975085;721.0089552238804
INET_PL_15281;Rogatec_Gorizia1;['INET_PL_1528'];['INET_N_1035', 'INET_N_1034'];[46.058, 45.9266];[14.5, 13.65005];['SI', 'SI'];0.0;45.9923;67.28812662893137;14.075025;75.0;0.0;1983;7.5210199004975085;450.48627450980393
INET_PL_15282;Rogatec_Gorizia2;['INET_PL_1528'];['INET_N_1034', 'INET_N_768'];[45.9266, 45.942831];[13.65005, 13.619396];['SI', 'IT'];0.0;45.934715499999996;2.9803624611505937;13.634723000000001;75.0;0.0;1983;0.2972222222222222;450.48627450980393
INET_PL_1532;Uzhgorod_VelkeKapusany;['INET_PL_1532'];['INET_N_1075', 'INET_N_1056'];[48.6208, 48.552002];[22.287883, 22.121625];['UA', 'SK'];0.0;48.586401;14.42917631159911;22.204754;86.56544445682269;0.0;1983;3.466666666666667;
INET_PL_1534;Reckrod_UGS_Reckrod;['INET_PL_1534'];['INET_N_180', 'INET_N_181'];[50.785275, 50.783408];[9.788964, 9.799224];['DE', 'DE'];1.0;50.7843415;0.750815188442757;9.794094000000001;95.57635323930965;0.0;1983;9.166666666666664;
NO_PS_0;42 Gas ASGARD ERB, KARSTO;['NO_307674'];['NO_N_0', 'NO_N_1'];[65.10640013242656, 59.332862188736044];[6.797264624118895, 5.193623243315089];['NO', 'NO'];;62.42292106025248;691.3345386788765;5.509252728207707;;;2000;17.067166666666665;1067.0
NO_PS_1;9.3 Gas VESLEFRIKK A, STT-IN;['NO_309000'];['NO_N_2', 'NO_N_3'];[60.56035586908638, 60.78219442047412];[2.895158875655893, 2.8961421395531044];['NO', 'NO'];;60.69618530606037;24.936751091707247;2.8919583295444493;;;1990;;236.0
NO_PS_2;40 Gas ZEEPIPE-SCP, ZEEBRUGGE;['NO_310326'];['NO_N_4', 'NO_N_5'];[54.78877631323162, 51.34967653644987];[3.2984040199654383, 3.2284748483936863];['NO', 'BE'];;52.37569804485542;389.48380838332116;3.1397663919586543;;;1993;15.290666666666667;1016.0
NO_PS_3;30 Gas STAT-SSTC, KARSTO;['NO_313556'];['NO_N_6', 'NO_N_1'];[61.18532142098584, 59.332862188736044];[1.844167218716536, 5.193623243315089];['NO', 'NO'];;60.030478412100365;286.0080187354886;3.8486947692796987;;;1985;8.375;762.0
NO_PS_4;36 Gas TROLL A, KOLLSNES;['NO_314542'];['NO_N_7', 'NO_N_8'];[60.6451326397547, 60.549682202750056];[3.724809886770192, 4.834238521222291];['NO', 'NO'];;60.55237087370308;65.61549926529314;4.402892616213404;;;1996;11.737666666666666;914.0
NO_PS_5;36 Gas TROLL A, KOLLSNES;['NO_314576'];['NO_N_7', 'NO_N_8'];[60.6451326397547, 60.549682202750056];[3.724809886770192, 4.834238521222291];['NO', 'NO'];;60.556017627642596;65.65263138014853;4.376809400113652;;;1997;11.737666666666666;914.0
NO_PS_6;30 Gas STATFJORD B, STAT-SSTC;['NO_318010'];['NO_N_9', 'NO_N_6'];[61.206403038532414, 61.18532142098584];[1.8288655889803, 1.844167218716536];['NO', 'NO'];;61.19923148239616;2.6370268232263143;1.8330967815694301;;;1985;8.375;762.0
NO_PS_7;16 Gas NORNE ERB, NORNE/HEIDRUN T;['NO_319132'];['NO_N_10', 'NO_N_11'];[66.0270733295091, 65.08422923098904];[8.086585211621832, 6.799674199493331];['NO', 'NO'];;65.59286010204491;128.26541323732675;7.525801141480453;;;2001;;406.0
NO_PS_8;36 Gas NORPIPE Y, B-11;['NO_319166'];['NO_N_12', 'NO_N_13'];[56.489709742026285, 55.46163349013938];[3.3290292860187574, 4.550243326544268];['NO', 'NO'];;56.051693951944536;138.23755650738798;3.781186568498892;;;1977;11.737666666666666;914.0
NO_PS_9;36 Gas OSEBERG D, HEIMDAL HRP;['NO_319676'];['NO_N_14', 'NO_N_15'];[60.4901443092602, 59.5747349163949];[2.8272835824771203, 2.2266321092207297];['NO', 'NO'];;60.07033609628723;109.04927558186641;2.5909424542248845;;;2001;11.737666666666666;914.0
NO_PS_10;30 Gas SLEIPNER R, DRAUPNER S;['NO_321036'];['NO_N_16', 'NO_N_18'];[58.1881647534963, 58.367950216584966];[2.4710663357038194, 1.908907002791055];['NO', 'NO'];;58.30092148555127;38.64869237199198;2.1010542360866937;;;1993;8.375;762.0
NO_PS_11;36 Gas H-7 BP, EMDEN;['NO_321784'];['NO_N_19', 'NO_N_20'];[54.508639946178604, 53.34547799895728];[6.034542375052693, 7.18802338147323];['NO', 'DE'];;54.03307605676632;160.50970904930372;6.579197996516323;;;1977;11.737666666666666;914.0
NO_PS_12;16 Gas HEIDRUN, TJELDBERGODDEN;['NO_321818'];['NO_N_21', 'NO_N_22'];[65.32556250869906, 63.39431668992888];[7.315715796112963, 8.65333010006602];['NO', 'NO'];;64.07288721882428;250.55976942090064;7.987328011112314;;;1996;1.6666666666666667;406.0
NO_PS_13;16 Gas HEIDRUN, NORNE/HEIDRUN T;['NO_321852'];['NO_N_21', 'NO_N_11'];[65.32536749808995, 65.08422423079124];[7.315513801872188, 6.799675199864855];['NO', 'NO'];;65.23439669476333;39.65910103745808;7.106739075865509;;;2001;;406.0
NO_PS_14;36 Gas HEIMDAL, DRAUPNER S;['NO_322464'];['NO_N_24', 'NO_N_18'];[59.573595880052125, 58.188163753459904];[2.227133179788655, 2.4710663357487737];['NO', 'NO'];;59.10240419781576;155.22301465940137;2.306171413442324;;;1985;11.737666666666666;914.0
NO_PS_15;18 Gas HEIMDAL HRP, GRANE;['NO_322498'];['NO_N_15', 'NO_N_24'];[59.164660885642185, 59.573595880052125];[2.4857423644394028, 2.227133179788655];['NO', 'NO'];;59.38129906542841;49.36859267388648;2.3827120835474576;;;2003;11.737666666666666;457.0
NO_PS_16;32 Gas HEIMDAL HRP, ST.FERGUS;['NO_322532'];['NO_N_15', 'NO_N_24'];[57.578020575878384, 59.573595880052125];[-1.8269691252251694, 2.227133179788655];['GB', 'NO'];;58.67554236451912;360.37812144204753;-0.1447832028266264;;;2001;9.4375;813.0
