id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_IP_45;Isaccea;['INET_IP_45'];['INET_N_685'];45.265423;28.4607273;RO;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_46;Jura La Cure;['INET_IP_46'];['INET_N_1249'];47.481;7.457;FR;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_47;Kardam;['INET_IP_47'];['INET_N_715'];43.753800899999995;28.107900300000004;BG;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_48;Karksi;['INET_IP_48'];['INET_N_718'];58.100208499999994;25.629338600000004;EE;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_49;Kiefersfelden;['INET_IP_49'];['INET_N_737'];47.618145899999995;12.186866199999999;DE;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_50;Kiemenai;['INET_IP_50'];['INET_N_658'];56.59;24.2;LT;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_51;Kipoi;['INET_IP_51'];['INET_N_752'];40.970417;26.307160999999997;GR;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_52;Kiskundorozsma;['INET_IP_52'];['INET_N_762'];46.273080900000004;20.063011;HU;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_53;Kondratki;['INET_IP_53'];['INET_N_775'];53.01781;23.896413;PL;None;{'end_year': 2050, 'pipe_name': 'Yamal', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_IP_54;Korneti;['INET_IP_54'];['INET_N_779'];57.5928519;26.943475899999996;LV;None;{'end_year': 2050, 'pipe_name': 'Baltic Pipeline System', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_IP_55;Kotlovka;['INET_IP_55'];['INET_N_783'];54.716599;25.7475233;LT;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_56;Kulata;['INET_IP_56'];['INET_N_801'];41.3875814;23.3632506;BG;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_57;Kyustendil;['INET_IP_57'];['INET_N_805'];42.2868817;22.6939308;BG;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_58;Lanzhot;['INET_IP_58'];['INET_N_226'];48.699;17.025;CZ;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_59;Larrau;['INET_IP_59'];['INET_N_829'];43.018757;-0.9557180000000001;FR;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_60;Lasow;['INET_IP_60'];['INET_N_831'];51.228626299999995;15.0307916;PL;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_61;Lindau;['INET_IP_61'];['INET_N_866'];47.5797815;9.6789333;DE;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_62;Loughshinny;['INET_IP_62'];['INET_N_886'];53.548;-6.084;IE;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_63;Loznica;['INET_IP_63'];['INET_N_1056'];45.269;19.82;RS;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_64;Mallnow;['INET_IP_64'];['INET_N_915'];52.441781000000006;14.47384;DE;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_65;Mazara Del Vallo;['INET_IP_65'];['INET_N_935'];37.65533;12.597628;IT;None;{'end_year': 2050, 'pipe_name': 'TransMed', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_IP_66;Medelsheim;['INET_IP_66'];['INET_N_938'];49.144;7.27;DE;None;{'end_year': 2050, 'pipe_name': 'MEGAL Nord', 'start_year': 1983};{'end_year': 20, 'pipe_name': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': 'raw', 'start_year': 'make_Attrib(const)'};{}
INET_IP_67;Mediesu Aurit;['INET_IP_67'];['INET_N_939'];47.786743;23.1376644;RO;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_IP_69;Mosonmagyarovar;['INET_IP_69'];['INET_N_1001'];47.8681469;17.2689169;HU;None;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
