id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
GIE_SR_45;UGS Nuettermoor H-1;['GIE_SR_45'];['GIE_N_44'];53.259121;7.417349;DE;None;{'eic_code': '21X0000000011756', 'facility_code': '21W0000000001059', 'max_cap_pipe2store_M_m3_per_d': 6.5617045344, 'max_cap_store2pipe_M_m3_per_d': 4.59319317408, 'max_workingGas_M_m3': 1.832, 'name_short': 'NuettermoorH1'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_46;UGS Nuettermoor H-2;['GIE_SR_46'];['GIE_N_44'];53.259121;7.417349;DE;None;{'eic_code': '21X0000000011756', 'facility_code': '21W000000000104B', 'max_cap_pipe2store_M_m3_per_d': 4.68369944352, 'max_cap_store2pipe_M_m3_per_d': 2.34184972176, 'max_workingGas_M_m3': 1.955, 'name_short': 'NuettermoorH2'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_47;UGS Nuettermoor H-3;['GIE_SR_47'];['GIE_N_44'];53.259121;7.417349;DE;None;{'eic_code': '21X0000000011756', 'facility_code': '21W000000000103D', 'max_cap_pipe2store_M_m3_per_d': 7.73828603712, 'max_cap_store2pipe_M_m3_per_d': 3.86914301856, 'max_workingGas_M_m3': 2.69, 'name_short': 'NuettermoorH3'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_48;UGS Nuettermoor L GUD;['GIE_SR_48'];['GIE_N_48'];53.25913;7.41736;DE;None;{'eic_code': '21X0000000011756', 'facility_code': '21W0000000001067', 'max_cap_pipe2store_M_m3_per_d': 2.21740360128, 'max_cap_store2pipe_M_m3_per_d': 1.9958517958800002, 'max_workingGas_M_m3': 0.4312, 'name_short': 'NuettermoorL'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_49;UGS Ruedersdorf H;['GIE_SR_49'];['GIE_N_49'];52.478855;13.780083;DE;None;{'eic_code': '21X0000000011756', 'facility_code': '21W000000000048W', 'max_cap_pipe2store_M_m3_per_d': 3.0894692182800005, 'max_cap_store2pipe_M_m3_per_d': 1.00499670024, 'max_workingGas_M_m3': 1.09, 'name_short': 'RuedersdorfH'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_53;UGS Kraak;['GIE_SR_53'];['GIE_N_53'];53.422766;11.360765;DE;None;{'eic_code': '21X0000000013805', 'facility_code': '21W000000000020H', 'max_cap_pipe2store_M_m3_per_d': 10.13670217728, 'max_cap_store2pipe_M_m3_per_d': 4.561138870320001, 'max_workingGas_M_m3': 2.988, 'name_short': 'Kraak'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_54;UGS Epe IGSNWE H Gas (historical data prior to 1 April 2017);['GIE_SR_54'];['GIE_N_54'];52.175948;7.0;DE;None;{'eic_code': '21X000000001262B', 'facility_code': '21W0000000000524', 'max_cap_pipe2store_M_m3_per_d': 22.41538606464, 'max_cap_store2pipe_M_m3_per_d': 6.6984067122, 'max_workingGas_M_m3': 5.91, 'name_short': 'Epe'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_55;UGS Epe IGSNWE L Gas;['GIE_SR_55'];['GIE_N_55'];52.176;7.05;DE;None;{'eic_code': '21X000000001262B', 'facility_code': '21W0000000000532', 'max_cap_pipe2store_M_m3_per_d': 9.2203261992, 'max_cap_store2pipe_M_m3_per_d': 4.6101630996, 'max_workingGas_M_m3': 1.8413, 'name_short': 'Epe'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_56;UGS Epe NL IGSNWE;['GIE_SR_56'];['GIE_N_54'];52.175948;7.0;DE;None;{'eic_code': '21X000000001262B', 'facility_code': '21W000000000003H', 'max_cap_pipe2store_M_m3_per_d': 11.19637974864, 'max_cap_store2pipe_M_m3_per_d': 4.47911756364, 'max_workingGas_M_m3': 2.9783, 'name_short': 'Epe'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
GIE_SR_57;UGS Kalle IGSNWE;['GIE_SR_57'];['GIE_N_54'];52.175948;7.0;DE;None;{'eic_code': '21X000000001262B', 'facility_code': '21W000000000004F', 'max_cap_pipe2store_M_m3_per_d': 11.67813707868, 'max_cap_store2pipe_M_m3_per_d': 5.1899688882, 'max_workingGas_M_m3': 2.466, 'name_short': 'Kalle'};{'eic_code': 0, 'facility_code': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_workingGas_M_m3': 0, 'name_short': 0};{'eic_code': 'raw', 'facility_code': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_workingGas_M_m3': 'raw', 'name_short': 'raw'};{}
