id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
GIE_N_69;UGS Kiel-Roenne (Stadtwerke Kiel);['GIE_SR_69'];['GIE_N_69'];54.266597;10.200844;DE;None;{'eic_code': '37X000000000051Y', 'exact': 1, 'facility_code': '21W0000000001164', 'name_short': 'KielRoenne', 'elevation_m': 48};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_70;UGS Bremen-Lesum (Storengy Deutschland);['GIE_SR_70'];['GIE_N_70'];53.160905;8.718167;DE;None;{'eic_code': '21X000000001072G', 'exact': 1, 'facility_code': '21W000000000090X', 'name_short': 'BremenLesum', 'elevation_m': 7};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_71;UGS Fronhofen-Trigonodus;['GIE_SR_71'];['GIE_N_71'];47.851208;9.414961;DE;None;{'eic_code': '21X000000001072G', 'exact': 1, 'facility_code': '21W000000000091V', 'name_short': 'FronhofenTrigonodus', 'elevation_m': 643};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_72;UGS Harsefeld;['GIE_SR_72'];['GIE_N_72'];53.435469;9.482867;DE;None;{'eic_code': '21X000000001072G', 'exact': 1, 'facility_code': '21W000000000092T', 'name_short': 'Harsefeld', 'elevation_m': 40};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_73;UGS Peckensen;['GIE_SR_73'];['GIE_N_73'];52.801137;10.942675;DE;None;{'eic_code': '21X000000001072G', 'exact': 1, 'facility_code': '21W0000000000273', 'name_short': 'Peckensen', 'elevation_m': 47};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_74;UGS Schmidthausen;['GIE_SR_74'];['GIE_N_74'];47.915177;12.039466;DE;None;{'eic_code': '21X000000001072G', 'exact': 1, 'facility_code': '21W000000000089I', 'name_short': 'Schmidthausen', 'elevation_m': 486};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_75;UGS Uelsen;['GIE_SR_75'];['GIE_N_75'];52.504885;6.829442;DE;None;{'eic_code': '21X000000001072G', 'exact': 1, 'facility_code': '21W000000000093R', 'name_short': 'Uelsen', 'elevation_m': 41};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_77;UGS Allmenhausen;['GIE_SR_77'];['GIE_N_77'];51.219587;10.702464;DE;None;{'eic_code': '21X000000001307F', 'exact': 1, 'facility_code': '21W000000000030E', 'name_short': 'Allmenhausen', 'elevation_m': 254};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_78;UGS Epe Trianel;['GIE_SR_78'];['GIE_N_78'];52.176;7.00616;DE;None;{'eic_code': '21X000000001310Q', 'exact': 2, 'facility_code': '21W000000000085Q', 'name_short': 'Epe', 'elevation_m': 41};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_79;UGS Bierwang;['GIE_SR_79'];['GIE_N_79'];48.127548;12.402956;DE;None;{'eic_code': '21X000000001127H', 'exact': 1, 'facility_code': '21W0000000000613', 'name_short': 'Bierwang', 'elevation_m': 507};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_80;UGS Breitbrunn;['GIE_SR_80'];['GIE_N_80'];47.922265;12.433821;DE;None;{'eic_code': '21X000000001127H', 'exact': 1, 'facility_code': '21W0000000000605', 'name_short': 'Breitbrunn', 'elevation_m': 550};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_81;UGS Epe Uniper H-Gas;['GIE_SR_81'];['GIE_N_81'];52.177;7.05;DE;None;{'eic_code': '21X000000001127H', 'exact': 3, 'facility_code': '21W000000000066U', 'name_short': 'EpeH', 'elevation_m': 43};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_82;UGS Epe Uniper L-Gas;['GIE_SR_82'];['GIE_N_82'];52.178;7.05;DE;None;{'eic_code': '21X000000001127H', 'exact': 3, 'facility_code': '21W000000000065W', 'name_short': 'EpeL', 'elevation_m': 43};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_83;UGS Eschenfelden;['GIE_SR_83'];['GIE_N_83'];49.5845;11.6307;DE;None;{'eic_code': '21X000000001127H', 'exact': 1, 'facility_code': '21W000000000083U', 'name_short': 'Eschenfelden', 'elevation_m': 513};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_86;UGS Krummhorn;['GIE_SR_86'];['GIE_N_86'];53.36059;7.065929;DE;None;{'eic_code': '21X000000001127H', 'exact': 1, 'facility_code': '21W000000000067S', 'name_short': 'Krummhorn', 'elevation_m': 0};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_88;UGS Kirchheiligen;['GIE_SR_88'];['GIE_N_88'];51.219587;10.75;DE;None;{'eic_code': '21X000000001138C', 'exact': 2, 'facility_code': '21W000000000023B', 'name_short': 'Kirchheiligen', 'elevation_m': 248};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_89;VGS Storage Hub (Bernburg, Bad Lauchstaedt);['GIE_SR_89'];['GIE_N_89'];51.430367;11.833526;DE;None;{'eic_code': '21X000000001138C', 'exact': 1, 'facility_code': '21W0000000000427', 'name_short': 'Bernburg', 'elevation_m': 131};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_90;VGS GSD Gas Storage (Lille Torup, Stenlille);['GIE_SR_90'];['GIE_N_90'];56.640401;9.41462;DK;None;{'eic_code': '21X000000001104T', 'exact': 1, 'facility_code': '45W000000000112V', 'name_short': 'LilleTorup', 'elevation_m': 23};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_91;VGS Enagas Basic Underground Storage (Serrablo, Yela, Gaviota, Marismas);['GIE_SR_91'];['GIE_N_91'];37.067092;-6.366233;ES;None;{'eic_code': '21X0000000013368', 'exact': 2, 'facility_code': '21W000000000032A', 'name_short': 'Marismas', 'elevation_m': 6};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_92;VGS SALINE (Tersanne, Etrez, Manosque);['GIE_SR_92'];['GIE_N_92'];43.868812;5.756336;FR;None;{'eic_code': '21X000000001083B', 'exact': 1, 'facility_code': '21W000000000084S', 'name_short': 'Etrez', 'elevation_m': 424};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_93;VGS SEDIANE (Saint-Illiers, Beynes Superieur, Beynes Profond);['GIE_SR_93'];['GIE_N_93'];48.844032;1.873865;FR;None;{'eic_code': '21X000000001083B', 'exact': 1, 'facility_code': '21W0000000000710', 'name_short': 'BeynesProfond', 'elevation_m': 154};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_94;VGS SEDIANE B (Gournay-sur-Aronde);['GIE_SR_94'];['GIE_N_94'];49.526019;2.699989;FR;None;{'eic_code': '21X000000001083B', 'exact': 1, 'facility_code': '21W0000000000702', 'name_short': 'GournaySurAronde', 'elevation_m': 92};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_95;VGS SEDIANE LITTORAL (Chemery, Cere-la-Ronde, Soings-en-Sologne);['GIE_SR_95'];['GIE_N_95'];47.387853;1.486212;FR;None;{'eic_code': '21X000000001083B', 'exact': 1, 'facility_code': '21W000000000072Z', 'name_short': 'Chemery', 'elevation_m': 109};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_96;VGS SERENE NORD (Trois Fontaines lAbbaye, Cerville, Germiny-sous-Coulombs, Saint-Clair-sur-Epte);['GIE_SR_96'];['GIE_N_96'];48.707076;6.298375;FR;None;{'eic_code': '21X000000001083B', 'exact': 1, 'facility_code': '21W000000000073X', 'name_short': 'Cerville', 'elevation_m': 235};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_98;VGS Lussagnet (TEREGA);['GIE_SR_98'];['GIE_N_98'];43.780448;-0.220066;FR;None;{'eic_code': '21X-FR-B-A0A0A-J', 'exact': 1, 'facility_code': '21W000000000068Q', 'name_short': 'Lussagnet', 'elevation_m': 122};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_102;UGS Aldbrough I;['GIE_SR_102'];['GIE_N_102'];53.813895;-0.087273;GB;None;{'eic_code': '23X--140207-SSE9', 'exact': 1, 'facility_code': '55WALDBOROUGH00H', 'name_short': 'AldbroughI', 'elevation_m': 6};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_103;UGS Atwick;['GIE_SR_103'];['GIE_N_103'];53.946533;-0.207479;GB;None;{'eic_code': '23X--140207-SSE9', 'exact': 1, 'facility_code': '55WATWICK-SSE00J', 'name_short': 'Atwick', 'elevation_m': 1};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_104;UGS Stublach;['GIE_SR_104'];['GIE_N_104'];53.234065;-2.435024;GB;None;{'eic_code': '48XSTORENGYUK01P', 'exact': 1, 'facility_code': '21W000000000101H', 'name_short': 'Stublach', 'elevation_m': 41};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
GIE_N_105;UGS Holford;['GIE_SR_105'];['GIE_N_105'];53.225722;-2.405628;GB;None;{'eic_code': '21X0000000013716', 'exact': 1, 'facility_code': '21W000000000112C', 'name_short': 'Holford', 'elevation_m': 48};{'eic_code': 0, 'exact': 0, 'facility_code': 0, 'name_short': 0, 'elevation_m': 'unknown'};{'eic_code': 'raw', 'exact': 'raw', 'facility_code': 'raw', 'name_short': 'raw', 'elevation_m': 'bing API'};{}
