id;name;source_id;node_id;lat;long;country_code;is_bothDirection;lat_mean;length_km;long_mean;max_pressure_bar;start_year;Capacity_GWh_h;diameter_mm
EntsoG_Map__ST_106;EntsoG_Map__ST_106;['EntsoG_Map_106'];['SEQ_1477_p', 'INET_N_1351'];[45.51258, 45.45105];[9.39874, 9.40341];['IT', 'IT'];0.0;45.48182;6.85366;9.40107;70.0;1983.0;9.450837530389016;692.8629787234044
EntsoG_Map__ST_107;EntsoG_Map__ST_107;['EntsoG_Map_107'];['SEQ_10331__M_LMGN', 'Stor_NonEU_30'];[49.06164, 49.00621];[24.91559, 24.87364];['UA', 'UA'];0.0;49.03392;6.88269;24.89462;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_108;EntsoG_Map__ST_108;['EntsoG_Map_108'];['Stor_EU_12', 'INET_N_297'];[43.38401, 43.34989];[23.66518, 23.59212];['BG', 'BG'];0.0;43.36695;7.02169;23.62865;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_109;EntsoG_Map__ST_109;['EntsoG_Map_109'];['INET_N_1646', 'LKD_N_0'];[51.66376, 51.60064];[6.42636, 6.42833];['DE', 'DE'];0.0;51.6322;7.02214;6.42734;70.0;1983.0;25.432735994342593;
EntsoG_Map__ST_110;EntsoG_Map__ST_110;['EntsoG_Map_110'];['SEQ_4031__L_LMGN', 'Stor_NonEU_7'];[38.22552, 38.28867];[33.77123, 33.77513];['TR', 'TR'];0.0;38.2571;7.03242;33.77318;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_111;EntsoG_Map__ST_111;['EntsoG_Map_111'];['SEQ_9097__M_LMGN', 'Stor_NonEU_24'];[51.28711, 51.288];[31.35111, 31.2498];['UA', 'UA'];0.0;51.28756;7.04827;31.30046;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_112;EntsoG_Map__ST_112;['EntsoG_Map_112'];['SEQ_5533__L_LMGN', 'N_709_S_LMGN'];[36.84762, 36.91169];[34.88203, 34.88657];['TR', 'TR'];0.0;36.87966;7.13793;34.8843;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_113;EntsoG_Map__ST_113;['EntsoG_Map_113'];['N_41_L_LMGN', 'INET_N_635'];[53.16505, 53.23128];[-2.41008, -2.42513];['GB', 'GB'];0.0;53.19816;7.43469;-2.4176;70.0;1983.0;18.66705344655432;
EntsoG_Map__ST_114;EntsoG_Map__ST_114;['EntsoG_Map_114'];['N_41_L_LMGN', 'INET_N_635'];[53.16505, 53.23128];[-2.41008, -2.42513];['GB', 'GB'];0.0;53.19816;7.43469;-2.4176;70.0;1983.0;18.66705344655432;
EntsoG_Map__ST_115;EntsoG_Map__ST_115;['EntsoG_Map_115'];['N_41_L_LMGN', 'INET_N_635'];[53.16505, 53.23128];[-2.41008, -2.42513];['GB', 'GB'];0.0;53.19816;7.43469;-2.4176;70.0;1983.0;18.66705344655432;
EntsoG_Map__ST_116;EntsoG_Map__ST_116;['EntsoG_Map_116'];['SEQ_660_p', 'INET_N_1481'];[45.2796, 45.21232];[4.99457, 4.99983];['FR', 'FR'];0.0;45.24596;7.49487;4.9972;70.0;1983.0;5.763987643947235;
EntsoG_Map__ST_117;EntsoG_Map__ST_117;['EntsoG_Map_117'];['SEQ_660_p', 'INET_N_1481'];[45.2796, 45.21232];[4.99457, 4.99983];['FR', 'FR'];0.0;45.24596;7.49487;4.9972;70.0;1983.0;5.763987643947235;
EntsoG_Map__ST_118;EntsoG_Map__ST_118;['EntsoG_Map_118'];['N_270_L_LMGN', 'INET_N_1294'];[53.37222, 53.39346];[0.2834, 0.17451];['XX', 'GB'];0.0;53.38284;7.60077;0.22896;70.0;1983.0;9.450837530389016;692.8629787234044
EntsoG_Map__ST_119;EntsoG_Map__ST_119;['EntsoG_Map_119'];['N_1242_S_LMGN', 'INET_N_1484'];[48.138, 48.161];[14.33054, 14.427];['AT', 'AT'];0.0;48.1495;7.60183;14.37877;70.0;1983.0;32.01505255269958;
EntsoG_Map__ST_120;EntsoG_Map__ST_120;['EntsoG_Map_120'];['SEQ_323_p', 'INET_N_1523'];[48.77895, 48.78069];[17.04115, 16.93667];['CZ', 'CZ'];0.0;48.77982;7.66035;16.98891;70.0;1983.0;3.9825;
EntsoG_Map__ST_121;EntsoG_Map__ST_121;['EntsoG_Map_121'];['SEQ_5804_p', 'INET_N_666'];[57.12058, 57.16957];[24.60672, 24.69641];['LV', 'LV'];0.0;57.14508;7.6802;24.65156;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_122;EntsoG_Map__ST_122;['EntsoG_Map_122'];['INET_N_1308', 'LKD_N_634'];[49.32747, 49.27638];[8.64425, 8.57264];['DE', 'DE'];0.0;49.30192;7.69868;8.60844;70.0;1983.0;7.847720554064813;
EntsoG_Map__ST_123;EntsoG_Map__ST_123;['EntsoG_Map_123'];['SEQ_2543_p', 'Stor_EU_17'];[52.71122, 52.78045];[18.34122, 18.33411];['PL', 'PL'];0.0;52.74584;7.71531;18.33767;70.0;1983.0;37.46194824791666;
EntsoG_Map__ST_124;EntsoG_Map__ST_124;['EntsoG_Map_124'];['LKD_N_504', 'INET_N_975'];[53.97482, 53.99434];[13.6737, 13.56031];['DE', 'DE'];0.0;53.98458;7.7274;13.617;70.0;1983.0;62.15277777777778;
EntsoG_Map__ST_125;EntsoG_Map__ST_125;['EntsoG_Map_125'];['SEQ_7982_p', 'INET_N_984'];[47.51586, 47.45935];[26.35789, 26.29749];['RO', 'RO'];0.0;47.4876;7.75366;26.32769;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_126;EntsoG_Map__ST_126;['EntsoG_Map_126'];['Stor_EU_16', 'INET_N_1179'];[53.9767, 53.91296];[-2.9529, -3.00098];['XX', 'GB'];0.0;53.94483;7.75709;-2.97694;70.0;1983.0;25.825870652028314;1060.8964118564743
EntsoG_Map__ST_127;EntsoG_Map__ST_127;['EntsoG_Map_127'];['SEQ_10884_p', 'Stor_EU_101'];[53.47607, 53.54575];[7.32665, 7.34161];['DE', 'DE'];0.0;53.51091;7.81341;7.33413;70.0;1983.0;25.432735994342593;
EntsoG_Map__ST_128;EntsoG_Map__ST_128;['EntsoG_Map_128'];['N_843_M_LMGN', 'INET_N_919'];[43.82776, 43.86826];[5.83744, 5.75607];['FR', 'FR'];0.0;43.84801;7.93083;5.79676;70.0;1983.0;5.763987643947235;
EntsoG_Map__ST_129;EntsoG_Map__ST_129;['EntsoG_Map_129'];['N_843_M_LMGN', 'INET_N_919'];[43.82776, 43.86826];[5.83744, 5.75607];['FR', 'FR'];0.0;43.84801;7.93083;5.79676;70.0;1983.0;5.763987643947235;
EntsoG_Map__ST_130;EntsoG_Map__ST_130;['EntsoG_Map_130'];['SEQ_5315__M_LMGN', 'INET_N_1665'];[46.43848, 46.4237];[19.80228, 19.7007];['HU', 'HU'];0.0;46.43109;7.95902;19.75149;70.0;1983.0;25.825870652028314;1060.8964118564743
EntsoG_Map__ST_131;EntsoG_Map__ST_131;['EntsoG_Map_131'];['SEQ_4661__M_LMGN', 'Stor_NonEU_48'];[54.16755, 54.09668];[47.11327, 47.14293];['RU', 'RU'];0.0;54.13212;8.1164;47.1281;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_132;EntsoG_Map__ST_132;['EntsoG_Map_132'];['SEQ_6993__S_LMGN', 'INET_N_589'];[47.46081, 47.50733];[21.28229, 21.36631];['HU', 'HU'];0.0;47.48407;8.16469;21.3243;70.0;1983.0;9.450837530389016;692.8629787234044
EntsoG_Map__ST_133;EntsoG_Map__ST_133;['EntsoG_Map_133'];['SEQ_7747__L_LMGN', 'INET_N_194'];[52.05395, 52.12008];[16.59286, 16.64547];['PL', 'PL'];0.0;52.08702;8.18746;16.61917;70.0;1983.0;37.46194824791666;
EntsoG_Map__ST_134;EntsoG_Map__ST_134;['EntsoG_Map_134'];['N_210_M_LMGN', 'INET_N_1365'];[41.13392, 41.10684];[28.27289, 28.18065];['TR', 'TR'];0.0;41.12038;8.29523;28.22677;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_135;EntsoG_Map__ST_135;['EntsoG_Map_135'];['N_210_M_LMGN', 'INET_N_1365'];[41.13392, 41.10684];[28.27289, 28.18065];['TR', 'TR'];0.0;41.12038;8.29523;28.22677;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_136;EntsoG_Map__ST_136;['EntsoG_Map_136'];['INET_N_738', 'INET_N_739'];[54.3275, 54.2666];[10.1267, 10.20084];['DE', 'DE'];0.0;54.29705;8.30942;10.16377;70.0;1983.0;25.432735994342593;
EntsoG_Map__ST_137;EntsoG_Map__ST_137;['EntsoG_Map_137'];['SEQ_18117__S_LMGN', 'INET_N_0'];[47.98876, 47.96201];[13.46083, 13.35661];['AT', 'AT'];0.0;47.97538;8.31135;13.40872;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_138;EntsoG_Map__ST_138;['EntsoG_Map_138'];['SEQ_18117__S_LMGN', 'INET_N_0'];[47.98876, 47.96201];[13.46083, 13.35661];['AT', 'AT'];0.0;47.97538;8.31135;13.40872;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_139;EntsoG_Map__ST_139;['EntsoG_Map_139'];['SEQ_2358_p', 'INET_N_273'];[54.04112, 54.11495];[-0.37938, -0.35911];['GB', 'GB'];0.0;54.07804;8.31795;-0.36924;70.0;1983.0;11.993053893481687;
EntsoG_Map__ST_140;EntsoG_Map__ST_140;['EntsoG_Map_140'];['Stor_EU_2', 'INET_N_929'];[37.14077, 37.06709];[-6.38328, -6.36623];['ES', 'ES'];0.0;37.10393;8.33382;-6.37476;70.0;1983.0;9.450837530389016;692.8629787234044
EntsoG_Map__ST_141;EntsoG_Map__ST_141;['EntsoG_Map_141'];['Prod_39', 'Stor_EU_35'];[53.73811, 53.66309];[1.27395, 1.27678];['XX', 'XX'];0.0;53.7006;8.34654;1.27536;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_142;EntsoG_Map__ST_142;['EntsoG_Map_142'];['SEQ_6493__L_LMGN', 'SEQ_8125__S_LMGN'];[49.36293, 49.41092];[1.66511, 1.75537];['FR', 'FR'];0.0;49.38692;8.43818;1.71024;70.0;1983.0;1.225667947857847;
EntsoG_Map__ST_143;EntsoG_Map__ST_143;['EntsoG_Map_143'];['SEQ_5183__L_LMGN', 'INET_N_110'];[45.41312, 45.4232];[10.03094, 10.13812];['IT', 'IT'];0.0;45.41816;8.44288;10.08453;70.0;1983.0;25.825870652028314;1060.8964118564743
EntsoG_Map__ST_144;EntsoG_Map__ST_144;['EntsoG_Map_144'];['Stor_NonEU_2', 'Stor_NonEU_1'];[59.75777, 59.72471];[30.80952, 30.94571];['RU', 'RU'];0.0;59.74124;8.47293;30.87762;70.0;1983.0;4.375;
EntsoG_Map__ST_145;EntsoG_Map__ST_145;['EntsoG_Map_145'];['INET_N_1196', 'N_1914_S_LMGN'];[46.65711, 46.63213];[16.79485, 16.8998];['HU', 'HU'];0.0;46.64462;8.48215;16.84732;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_146;EntsoG_Map__ST_146;['EntsoG_Map_146'];['SEQ_10921_p', 'LKD_N_88'];[48.17962, 48.11883];[12.7279, 12.81824];['DE', 'AT'];0.0;48.14922;9.52169;12.77307;70.0;1983.0;4.75;
EntsoG_Map__ST_147;EntsoG_Map__ST_147;['EntsoG_Map_147'];['INET_N_231', 'SEQ_1477_p'];[45.55, 45.51258];[9.3, 9.39874];['IT', 'IT'];0.0;45.53129;8.7474;9.34937;70.0;1983.0;9.450837530389016;692.8629787234044
EntsoG_Map__ST_148;EntsoG_Map__ST_148;['EntsoG_Map_148'];['SEQ_2971_p', 'Stor_NonEU_19'];[58.1146, 58.06408];[47.61029, 47.72723];['RU', 'RU'];0.0;58.08934;8.87977;47.66876;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_149;EntsoG_Map__ST_149;['EntsoG_Map_149'];['SEQ_3668_p', 'INET_N_1522'];[38.10785, 38.09936];[33.4835, 33.58484];['TR', 'TR'];0.0;38.1036;8.92005;33.53417;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_150;EntsoG_Map__ST_150;['EntsoG_Map_150'];['N_430_S_LMGN', 'INET_N_1462'];[46.54777, 46.56593];[24.66707, 24.5531];['RO', 'RO'];0.0;46.55685;8.94802;24.61008;70.0;1983.0;9.450837530389016;410.7540856031128
EntsoG_Map__ST_151;EntsoG_Map__ST_151;['EntsoG_Map_151'];['INET_N_1369', 'SEQ_2384_p'];[41.998, 41.9218];[14.811, 14.77376];['IT', 'IT'];0.0;41.9599;9.01805;14.79238;70.0;1983.0;32.860425829422105;
EntsoG_Map__ST_152;EntsoG_Map__ST_152;['EntsoG_Map_152'];['Stor_NonEU_20', 'Stor_NonEU_11'];[65.76238, 65.83499];[54.388, 54.47609];['RU', 'RU'];0.0;65.79869;9.0201;54.43204;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_153;EntsoG_Map__ST_153;['EntsoG_Map_153'];['SEQ_11063_p', 'INET_N_755'];[51.2661, 51.21959];[10.85828, 10.75];['DE', 'DE'];0.0;51.24284;9.14392;10.80414;70.0;1983.0;15.09672904989815;
EntsoG_Map__ST_154;EntsoG_Map__ST_154;['EntsoG_Map_154'];['N_251_L_LMGN', 'INET_N_24'];[53.74261, 53.8139];[-0.15794, -0.08727];['GB', 'GB'];0.0;53.77826;9.18986;-0.1226;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_155;EntsoG_Map__ST_155;['EntsoG_Map_155'];['INET_N_24', 'N_251_L_LMGN'];[53.8139, 53.74261];[-0.08727, -0.15794];['GB', 'GB'];0.0;53.77826;9.18986;-0.1226;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_156;EntsoG_Map__ST_156;['EntsoG_Map_156'];['SEQ_4072_p', 'Stor_NonEU_38'];[49.65485, 49.69013];[24.04499, 23.92699];['UA', 'UA'];0.0;49.67249;9.35667;23.98599;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_157;EntsoG_Map__ST_157;['EntsoG_Map_157'];['LKD_N_200', 'INET_N_1528'];[52.51082, 52.50489];[6.96814, 6.82944];['DE', 'DE'];0.0;52.50786;9.41317;6.89879;70.0;1983.0;6.563449639025329;410.7540856031128
EntsoG_Map__ST_158;EntsoG_Map__ST_158;['EntsoG_Map_158'];['SEQ_10733_p', 'LKD_N_232'];[52.56935, 52.58568];[7.03301, 6.8953];['DE', 'DE'];0.0;52.57752;9.48379;6.96416;70.0;1983.0;25.432735994342593;
EntsoG_Map__ST_159;EntsoG_Map__ST_159;['EntsoG_Map_159'];['N_754_S_LMGN', 'INET_N_371'];[48.91482, 48.87137];[17.14068, 17.02847];['CZ', 'CZ'];0.0;48.8931;9.52334;17.08458;70.0;1983.0;3.0975;
EntsoG_Map__ST_160;EntsoG_Map__ST_160;['EntsoG_Map_160'];['LKD_N_427', 'INET_N_35'];[51.25338, 51.21959];[10.57675, 10.70246];['DE', 'DE'];0.0;51.23648;9.52734;10.6396;70.0;1983.0;15.09672904989815;
EntsoG_Map__ST_161;EntsoG_Map__ST_161;['EntsoG_Map_161'];['Stor_EU_106', 'INET_N_877'];[49.37995, 49.40111];[17.42586, 17.29831];['CZ', 'CZ'];0.0;49.39053;9.52977;17.36208;70.0;1983.0;3.0975;
EntsoG_Map__ST_162;EntsoG_Map__ST_162;['EntsoG_Map_162'];['N_377_S_LMGN', 'Stor_NonEU_4'];[39.48153, 39.52194];[45.51383, 45.41419];['AZ', 'AM'];0.0;39.50173;9.66095;45.46401;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_163;EntsoG_Map__ST_163;['EntsoG_Map_163'];['SEQ_6015__L_LMGN', 'INET_N_535'];[49.1017, 49.05579];[3.28789, 3.17343];['FR', 'FR'];0.0;49.07874;9.7786;3.23066;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_164;EntsoG_Map__ST_164;['EntsoG_Map_164'];['SEQ_10267_p', 'Stor_EU_96'];[48.17992, 48.26284];[12.64149, 12.59326];['DE', 'DE'];0.0;48.22138;9.89151;12.61738;70.0;1983.0;37.618632347749994;
EntsoG_Map__ST_165;EntsoG_Map__ST_165;['EntsoG_Map_165'];['N_1573_S_LMGN', 'INET_N_1431'];[49.65937, 49.59369];[18.18704, 18.09171];['CZ', 'CZ'];0.0;49.62653;10.02743;18.13938;70.0;1983.0;3.0975;
EntsoG_Map__ST_166;EntsoG_Map__ST_166;['EntsoG_Map_166'];['SEQ_5787_p', 'Stor_NonEU_23'];[49.14409, 49.05363];[42.967, 42.98739];['RU', 'RU'];0.0;49.09886;10.17084;42.97719;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_167;EntsoG_Map__ST_167;['EntsoG_Map_167'];['SEQ_4215_p', 'Stor_NonEU_28'];[46.93433, 47.0225];[38.9704, 39.00977];['RU', 'XX'];0.0;46.97842;10.25215;38.99008;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_168;EntsoG_Map__ST_168;['EntsoG_Map_168'];['SEQ_7535_p', 'INET_N_517'];[43.129, 43.18611];[28.10626, 28.20562];['XX', 'XX'];0.0;43.15756;10.26393;28.15594;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_169;EntsoG_Map__ST_169;['EntsoG_Map_169'];['N_1724_S_LMGN', 'INET_N_897'];[43.75181, 43.78045];[-0.0974, -0.22007];['FR', 'FR'];0.0;43.76613;10.35583;-0.15873;70.0;1983.0;9.450837530389016;410.7540856031128
EntsoG_Map__ST_170;EntsoG_Map__ST_170;['EntsoG_Map_170'];['SEQ_1833__L_LMGN', 'Stor_NonEU_33'];[59.67475, 59.63338];[30.72066, 30.89459];['RU', 'RU'];0.0;59.65406;10.80311;30.80762;70.0;1983.0;4.375;
EntsoG_Map__ST_171;EntsoG_Map__ST_171;['EntsoG_Map_171'];['INET_N_602', 'LKD_N_112'];[53.43547, 53.47343];[9.48287, 9.63662];['DE', 'DE'];0.0;53.45445;11.02397;9.55974;70.0;1983.0;9.450837530389016;692.8629787234044
EntsoG_Map__ST_172;EntsoG_Map__ST_172;['EntsoG_Map_172'];['SEQ_18117__S_LMGN', 'INET_N_18'];[47.98876, 47.98198];[13.46083, 13.31208];['AT', 'AT'];0.0;47.98537;11.09984;13.38646;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_173;EntsoG_Map__ST_173;['EntsoG_Map_173'];['SEQ_7749_p', 'Stor_NonEU_17'];[45.40698, 45.48388];[33.02109, 33.11412];['UA', 'UA'];0.0;45.44543;11.21913;33.0676;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_174;EntsoG_Map__ST_174;['EntsoG_Map_174'];['N_2696_S_LMGN', 'INET_N_716'];[46.3951, 46.49579];[20.73443, 20.71714];['HU', 'HU'];0.0;46.44544;11.27785;20.72579;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_175;EntsoG_Map__ST_175;['EntsoG_Map_175'];['SEQ_7668_p', 'GIE_N_142'];[48.95098, 49.0202];[35.03252, 35.16];['UA', 'UA'];0.0;48.98559;12.07762;35.09626;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_176;EntsoG_Map__ST_176;['EntsoG_Map_176'];['Stor_EU_52', 'INET_N_277'];[47.3768, 47.2828];[1.13427, 1.21928];['FR', 'FR'];0.0;47.3298;12.26347;1.17677;70.0;1983.0;25.825870652028314;1060.8964118564743
EntsoG_Map__ST_177;EntsoG_Map__ST_177;['EntsoG_Map_177'];['INET_N_605', 'SEQ_4159__L_LMGN'];[53.55334, 53.55272];[-0.95843, -0.77249];['GB', 'GB'];0.0;53.55303;12.28697;-0.86546;70.0;1983.0;18.66705344655432;
EntsoG_Map__ST_178;EntsoG_Map__ST_178;['EntsoG_Map_178'];['SEQ_7164_p', 'Stor_NonEU_18'];[54.28818, 54.38221];[36.27489, 36.37638];['RU', 'RU'];0.0;54.3352;12.35757;36.32564;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_179;EntsoG_Map__ST_179;['EntsoG_Map_179'];['SEQ_1441_p', 'INET_N_339'];[48.93946, 49.04572];[16.86976, 16.92375];['CZ', 'CZ'];0.0;48.99259;12.45882;16.89676;70.0;1983.0;18.66705344655432;
EntsoG_Map__ST_180;EntsoG_Map__ST_180;['EntsoG_Map_180'];['SEQ_1441_p', 'INET_N_339'];[48.93946, 49.04572];[16.86976, 16.92375];['CZ', 'CZ'];0.0;48.99259;12.45882;16.89676;70.0;1983.0;18.66705344655432;
EntsoG_Map__ST_181;EntsoG_Map__ST_181;['EntsoG_Map_181'];['N_303_M_LMGN', 'INET_N_1374'];[56.84421, 56.79836];[12.6762, 12.86383];['SE', 'SE'];0.0;56.82128;12.50809;12.77002;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_182;EntsoG_Map__ST_182;['EntsoG_Map_182'];['SEQ_9683_p', 'INET_N_172'];[44.58713, 44.69065];[25.71241, 25.77518];['RO', 'RO'];0.0;44.63889;12.54052;25.7438;70.0;1983.0;9.450837530389016;410.7540856031128
EntsoG_Map__ST_183;EntsoG_Map__ST_183;['EntsoG_Map_183'];['N_596_S_LMGN', 'INET_N_281'];[46.18041, 46.23695];[24.06529, 24.20811];['RO', 'RO'];0.0;46.20868;12.66525;24.1367;70.0;1983.0;9.450837530389016;410.7540856031128
EntsoG_Map__ST_184;EntsoG_Map__ST_184;['EntsoG_Map_184'];['N_199_M_LMGN', 'INET_N_1108'];[43.14536, 43.22681];[13.78332, 13.67253];['IT', 'IT'];0.0;43.18608;12.75978;13.72792;70.0;1983.0;9.450837530389016;692.8629787234044
EntsoG_Map__ST_185;EntsoG_Map__ST_185;['EntsoG_Map_185'];['INET_N_259', 'N_1160_S_LMGN'];[39.98351, 40.09899];[-8.85463, -8.8449];['PT', 'PT'];0.0;40.04125;12.87152;-8.84977;70.0;1983.0;10.257814009682804;
EntsoG_Map__ST_186;EntsoG_Map__ST_186;['EntsoG_Map_186'];['SEQ_8926_p', 'IGU_N_125'];[46.17134, 46.2];[40.93766, 41.1];['RU', 'RU'];0.0;46.18567;12.90137;41.01883;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_187;EntsoG_Map__ST_187;['EntsoG_Map_187'];['Stor_EU_16', 'GSE_N_207'];[53.9767, 54.082];[-2.9529, -2.858];['XX', 'XX'];0.0;54.02935;13.25232;-2.90545;70.0;1983.0;25.825870652028314;1060.8964118564743
EntsoG_Map__ST_188;EntsoG_Map__ST_188;['EntsoG_Map_188'];['SEQ_2333_p', 'INET_N_334'];[40.34735, 40.40489];[16.6769, 16.53268];['IT', 'IT'];0.0;40.37612;13.79511;16.60479;70.0;1983.0;25.825870652028314;1060.8964118564743
EntsoG_Map__ST_189;EntsoG_Map__ST_189;['EntsoG_Map_189'];['N_1985_S_LMGN', 'INET_N_165'];[48.95258, 48.84403];[1.96853, 1.87386];['FR', 'FR'];0.0;48.8983;13.91769;1.9212;81.7984843189526;1983.0;5.31905434040906;
EntsoG_Map__ST_190;EntsoG_Map__ST_190;['EntsoG_Map_190'];['SEQ_1276_p', 'INET_N_864'];[56.51619, 56.6404];[9.44431, 9.41462];['DK', 'DK'];0.0;56.5783;13.93508;9.42946;70.0;1983.0;5.676040277777777;
EntsoG_Map__ST_191;EntsoG_Map__ST_191;['EntsoG_Map_191'];['SEQ_5193_p', 'INET_N_1542'];[44.84392, 44.72013];[26.64969, 26.60623];['RO', 'RO'];0.0;44.78202;14.19021;26.62796;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_192;EntsoG_Map__ST_192;['EntsoG_Map_192'];['SEQ_5183__L_LMGN', 'INET_N_197'];[45.41312, 45.28735];[10.03094, 9.98202];['IT', 'IT'];0.0;45.35024;14.50262;10.00648;70.0;1983.0;25.825870652028314;1060.8964118564743
EntsoG_Map__ST_193;EntsoG_Map__ST_193;['EntsoG_Map_193'];['SEQ_4213_p', 'GIE_N_135'];[48.93555, 48.802];[24.4916, 24.54];['UA', 'UA'];0.0;48.86878;15.271;24.5158;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_194;EntsoG_Map__ST_194;['EntsoG_Map_194'];['INET_N_43', 'N_1748_S_LMGN'];[47.97, 48.09579];[7.05, 6.9646];['FR', 'FR'];0.0;48.0329;15.36597;7.0073;70.0;1983.0;32.01505255269958;
EntsoG_Map__ST_195;EntsoG_Map__ST_195;['EntsoG_Map_195'];['INET_N_1155', 'N_1212_S_LMGN'];[42.24502, 42.36001];[14.22457, 14.12032];['IT', 'IT'];0.0;42.30252;15.39946;14.17244;70.0;1983.0;25.825870652028314;1060.8964118564743
EntsoG_Map__ST_196;EntsoG_Map__ST_196;['EntsoG_Map_196'];['SEQ_7437_p', 'INET_N_540'];[44.49428, 44.35266];[23.87042, 23.8865];['RO', 'RO'];0.0;44.42347;15.80408;23.87846;70.0;1983.0;9.450837530389016;410.7540856031128
EntsoG_Map__ST_197;EntsoG_Map__ST_197;['EntsoG_Map_197'];['SEQ_4483__M_LMGN', 'INET_N_114'];[44.52648, 44.38997];[26.3784, 26.31092];['RO', 'RO'];0.0;44.45822;16.10138;26.34466;70.0;1983.0;9.450837530389016;410.7540856031128
EntsoG_Map__ST_198;EntsoG_Map__ST_198;['EntsoG_Map_198'];['N_276_NS_LMGN', 'INET_N_346'];[52.98231, 52.87845];[1.61733, 1.44754];['XX', 'XX'];0.0;52.93038;16.21888;1.53244;70.0;1983.0;25.825870652028314;1060.8964118564743
EntsoG_Map__ST_199;EntsoG_Map__ST_199;['EntsoG_Map_199'];['SEQ_10318_p', 'Stor_EU_125'];[53.3435, 53.19676];[10.73983, 10.71039];['DE', 'DE'];0.0;53.27013;16.43893;10.72511;70.0;1983.0;49.8045287011574;
EntsoG_Map__ST_200;EntsoG_Map__ST_200;['EntsoG_Map_200'];['SEQ_11063_p', 'Stor_EU_66'];[51.2661, 51.15356];[10.85828, 11.02124];['DE', 'DE'];0.0;51.20983;16.9009;10.93976;70.0;1983.0;15.09672904989815;
EntsoG_Map__ST_201;EntsoG_Map__ST_201;['EntsoG_Map_201'];['SEQ_15413__S_LMGN', 'INET_N_693'];[43.69864, 43.839];[0.074, 0.16653];['FR', 'FR'];0.0;43.76882;17.29105;0.12027;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_202;EntsoG_Map__ST_202;['EntsoG_Map_202'];['SEQ_3357_p', 'IGU_N_138'];[49.63512, 49.46];[37.65619, 37.6];['UA', 'UA'];0.0;49.54756;19.89619;37.6281;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_203;EntsoG_Map__ST_203;['EntsoG_Map_203'];['Stor_EU_105', 'INET_N_338'];[53.00503, 52.83659];[17.39778, 17.4994];['PL', 'PL'];0.0;52.92081;19.93649;17.44859;70.0;1983.0;9.450837530389016;
EntsoG_Map__ST_204;EntsoG_Map__ST_204;['EntsoG_Map_204'];['Stor_NonEU_37', 'INET_N_1180'];[52.24837, 52.144];[23.59568, 23.848];['BY', 'BY'];0.0;52.19618;20.75364;23.72184;70.0;1983.0;37.46194824791666;
EntsoG_Map__ST_205;EntsoG_Map__ST_205;['EntsoG_Map_205'];['SEQ_3358_p', 'GIE_N_145'];[49.64662, 49.46];[37.91326, 37.9];['UA', 'UA'];0.0;49.55331;20.77975;37.90663;70.0;1983.0;25.825870652028314;
EntsoG_Map__ST_206;EntsoG_Map__ST_206;['EntsoG_Map_206'];['N_445_M_LMGN', 'IGU_N_123'];[44.68993, 44.711];[44.03093, 43.7566];['RU', 'RU'];0.0;44.70046;21.81518;43.89376;70.0;1983.0;25.825870652028314;
