id;name;source_id;node_id;lat;long;country_code;is_bothDirection;Capacity_GWh_h;diameter_mm
INET_PL_6583;TAP3;['INET_PL_658'];['INET_N_602', 'INET_N_606'];[40.9399278, 40.9713];[25.9940986, 24.3804];['GR', 'GR'];0.0;22.704211061226847;1219.0
INET_PL_6584;TAP4;['INET_PL_658'];['INET_N_606', 'INET_N_599'];[40.9713, 40.6733];[24.3804, 22.971];['GR', 'GR'];0.0;22.704211061226847;1219.0
INET_PL_6585;TAP5;['INET_PL_658'];['INET_N_599', 'INET_N_597'];[40.6733, 40.5257];[22.971, 21.2563];['GR', 'GR'];0.0;22.704211061226847;1219.0
INET_PL_6586;TAP6;['INET_PL_658'];['INET_N_597', 'INET_N_2'];[40.5257, 40.581944];[21.2563, 21.000003];['GR', 'AL'];0.0;22.704211061226847;1219.0
INET_PL_6587;TAP7;['INET_PL_658'];['INET_N_2', 'INET_N_3'];[40.581944, 40.7918];[21.000003, 19.4504];['AL', 'AL'];0.0;22.704211061226847;1219.0
INET_PL_6588;TAP8;['INET_PL_658'];['INET_N_3', 'INET_N_677'];[40.7918, 40.265];[19.4504, 18.38];['AL', 'IT'];0.0;22.704211061226847;1219.0
INET_PL_6589;TAP9;['INET_PL_658'];['INET_N_677', 'INET_N_684'];[40.265, 40.593587];[18.38, 17.860057];['IT', 'IT'];0.0;22.704211061226847;1219.0
INET_PL_669;Tarsia_Crotone;['INET_PL_669'];['INET_N_670', 'INET_N_672'];[39.078971, 39.589859];[17.113881, 16.251025];['IT', 'IT'];0.0;2.0229771098398155;508.0
INET_PL_671;Tarsia_Rende_1;['INET_PL_671'];['INET_N_671', 'INET_N_672'];[39.332936, 39.589859];[16.184738, 16.251025];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_673;Tarsia_Rende_2;['INET_PL_673'];['INET_N_671', 'INET_N_672'];[39.332936, 39.589859];[16.184738, 16.251025];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_675;Tarsia_Rende_3;['INET_PL_675'];['INET_N_671', 'INET_N_672'];[39.332936, 39.589859];[16.184738, 16.251025];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_6770;TENP0;['INET_PL_677'];['INET_N_120', 'INET_N_127'];[47.566, 47.835122];[7.9, 7.596259];['DE', 'DE'];1.0;17.595741435185182;900.0
INET_PL_6771;TENP1;['INET_PL_677'];['INET_N_127', 'INET_N_142'];[47.835122, 48.727117];[7.596259, 8.055866];['DE', 'DE'];1.0;17.595741435185182;900.0
INET_PL_6772;TENP2;['INET_PL_677'];['INET_N_142', 'INET_N_147'];[48.727117, 48.953];[8.055866, 8.24];['DE', 'DE'];1.0;17.595741435185182;900.0
INET_PL_6773;TENP3;['INET_PL_677'];['INET_N_147', 'INET_N_155'];[48.953, 49.374422];[8.24, 7.563924];['DE', 'DE'];1.0;17.595741435185182;900.0
INET_PL_6774;TENP4;['INET_PL_677'];['INET_N_155', 'INET_N_182'];[49.374422, 50.786035];[7.563924, 6.177002];['DE', 'DE'];1.0;17.595741435185182;900.0
INET_PL_6775;TENP5;['INET_PL_677'];['INET_N_182', 'INET_N_821'];[50.786035, 50.817365];[6.177002, 6.021767];['DE', 'NL'];1.0;17.595741435185182;900.0
INET_PL_6840;TENP_Loop0;['INET_PL_684'];['INET_N_120', 'INET_N_127'];[47.566, 47.835122];[7.9, 7.596259];['DE', 'DE'];1.0;13.2475;900.0
INET_PL_6841;TENP_Loop1;['INET_PL_684'];['INET_N_127', 'INET_N_142'];[47.835122, 48.727117];[7.596259, 8.055866];['DE', 'DE'];1.0;0.3666666666666667;900.0
INET_PL_6842;TENP_Loop2;['INET_PL_684'];['INET_N_142', 'INET_N_147'];[48.727117, 48.953];[8.055866, 8.24];['DE', 'DE'];1.0;14.680312373503277;900.0
INET_PL_6843;TENP_Loop3;['INET_PL_684'];['INET_N_147', 'INET_N_155'];[48.953, 49.374422];[8.24, 7.563924];['DE', 'DE'];1.0;25.2375;900.0
INET_PL_6844;TENP_Loop4;['INET_PL_684'];['INET_N_155', 'INET_N_182'];[49.374422, 50.786035];[7.563924, 6.177002];['DE', 'DE'];1.0;5.508333333333333;900.0
INET_PL_6845;TENP_Loop5;['INET_PL_684'];['INET_N_182', 'INET_N_821'];[50.786035, 50.817365];[6.177002, 6.021767];['DE', 'NL'];1.0;16.491666666666667;900.0
INET_PL_691;TerranuovaBracc_GalleseCivitaCast_1;['INET_PL_691'];['INET_N_706', 'INET_N_718'];[42.373095, 43.557809];[12.40241, 11.640662];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_693;TerranuovaBracc_GalleseCivitaCast_2;['INET_PL_693'];['INET_N_706', 'INET_N_718'];[42.373095, 43.557809];[12.40241, 11.640662];['IT', 'IT'];0.0;22.203637105045388;1066.8
INET_PL_695;TerranuovaBracc_Livorno;['INET_PL_695'];['INET_N_716', 'INET_N_718'];[43.547519, 43.557809];[10.311025, 11.640662];['IT', 'IT'];0.0;2.0229771098398155;508.0
INET_PL_697;Tivisa_Barcelona;['INET_PL_697'];['INET_N_345', 'INET_N_349'];[41.041, 41.398];[0.7036, 2.174];['ES', 'ES'];0.0;30.62079422601885;1226.8255589183648
INET_PL_6990;Tivisa_VillarDeArnedo0;['INET_PL_699'];['INET_N_345', 'INET_N_347'];[41.041, 41.2275];[0.7036, -0.364];['ES', 'ES'];0.0;7.881312119178618;716.6049586776859
INET_PL_6991;Tivisa_VillarDeArnedo1;['INET_PL_699'];['INET_N_347', 'INET_N_352'];[41.2275, 41.646];[-0.364, -0.883];['ES', 'ES'];0.0;18.268730224978743;983.095425910074
INET_PL_6992;Tivisa_VillarDeArnedo2;['INET_PL_699'];['INET_N_352', 'INET_N_361'];[41.646, 42.30398];[-0.883, -2.070988];['ES', 'ES'];0.0;18.268730224978743;983.095425910074
INET_PL_7030;Transgas_10;['INET_PL_703'];['INET_N_163', 'INET_N_113'];[49.644, 49.663384];[12.496, 12.549857];['DE', 'CZ'];0.0;37.7875;900.0
INET_PL_7031;Transgas_11;['INET_PL_703'];['INET_N_113', 'INET_N_108'];[49.663384, 49.209068];[12.549857, 14.685073];['CZ', 'CZ'];0.0;37.7875;900.0
INET_PL_7032;Transgas_12;['INET_PL_703'];['INET_N_108', 'INET_N_102'];[49.209068, 49.0055];[14.685073, 15.879424];['CZ', 'CZ'];0.0;14.680312373503277;900.0
INET_PL_7033;Transgas_13;['INET_PL_703'];['INET_N_102', 'INET_N_103'];[49.0055, 49.021483];[15.879424, 16.489006];['CZ', 'CZ'];0.0;14.680312373503277;900.0
INET_PL_7034;Transgas_14;['INET_PL_703'];['INET_N_103', 'INET_N_1057'];[49.021483, 48.699];[16.489006, 17.025];['CZ', 'SK'];0.0;38.07083333333333;900.0
INET_PL_7035;Transgas_15;['INET_PL_703'];['INET_N_1057', 'INET_N_1055'];[48.699, 48.546336];[17.025, 17.316051];['SK', 'SK'];0.0;38.07083333333333;900.0
INET_PL_7100;Transgas_20;['INET_PL_710'];['INET_N_103', 'INET_N_107'];[49.021483, 49.2054564];[16.489006, 16.1557447];['CZ', 'CZ'];0.0;14.680312373503277;900.0
INET_PL_7101;Transgas_21;['INET_PL_710'];['INET_N_107', 'INET_N_115'];[49.2054564, 50.016479];[16.1557447, 14.930975];['CZ', 'CZ'];0.0;14.680312373503277;900.0
INET_PL_7102;Transgas_22;['INET_PL_710'];['INET_N_115', 'INET_N_116'];[50.016479, 50.312];[14.930975, 14.17];['CZ', 'CZ'];0.0;14.680312373503277;900.0
INET_PL_7103;Transgas_23;['INET_PL_710'];['INET_N_116', 'INET_N_113'];[50.312, 49.663384];[14.17, 12.549857];['CZ', 'CZ'];0.0;37.7875;900.0
INET_PL_7150;Transgas_30;['INET_PL_715'];['INET_N_119', 'INET_N_117'];[50.635, 50.5859];[13.39, 13.441];['CZ', 'CZ'];0.0;39.66141666666667;900.0
INET_PL_7151;Transgas_31;['INET_PL_715'];['INET_N_117', 'INET_N_116'];[50.5859, 50.312];[13.441, 14.17];['CZ', 'CZ'];0.0;3.96;900.0
INET_PL_7180;Transgas_40;['INET_PL_718'];['INET_N_24', 'INET_N_1055'];[48.316295, 48.546336];[16.875328, 17.316051];['AT', 'SK'];0.0;5.7625;900.0
INET_PL_7181;Transgas_41;['INET_PL_718'];['INET_N_1055', 'INET_N_1044'];[48.546336, 48.3];[17.316051, 18.08];['SK', 'SK'];0.0;5.7625;900.0
INET_PL_7182;Transgas_42;['INET_PL_718'];['INET_N_1044', 'INET_N_1043'];[48.3, 48.2023];[18.08, 19.461];['SK', 'SK'];0.0;5.290208333333333;900.0
INET_PL_7183;Transgas_43;['INET_PL_718'];['INET_N_1043', 'INET_N_1058'];[48.2023, 48.6];[19.461, 20.72];['SK', 'SK '];0.0;5.290208333333333;900.0
INET_PL_7184;Transgas_44;['INET_PL_718'];['INET_N_1058', 'INET_N_1056'];[48.6, 48.552002];[20.72, 22.121625];['SK ', 'SK'];0.0;17.333333333333332;900.0
INET_PL_7240;Transitgas_10;['INET_PL_724'];['INET_N_90', 'INET_N_91'];[47.079, 47.386];[8.133, 7.946];['CH', 'CH'];0.0;13.2475;1200.0
INET_PL_7241;Transitgas_11;['INET_PL_724'];['INET_N_91', 'INET_N_120'];[47.386, 47.566];[7.946, 7.9];['CH', 'DE'];0.0;13.2475;1200.0
INET_PL_7242;Transitgas_12;['INET_PL_724'];['INET_N_120', 'INET_N_91'];[47.566, 47.386];[7.9, 7.946];['DE', 'CH'];0.0;13.2475;1200.0
INET_PL_7243;Transitgas_13;['INET_PL_724'];['INET_N_91', 'INET_N_90'];[47.386, 47.079];[7.946, 8.133];['CH', 'CH'];0.0;13.2475;1200.0
INET_PL_7244;Transitgas_14;['INET_PL_724'];['INET_N_90', 'INET_N_777'];[47.079, 46.45];[8.133, 8.3666667];['CH', 'IT'];0.0;26.475;1200.0
INET_PL_7300;Transitgas_Frankreich_10;['INET_PL_730'];['INET_N_90', 'INET_N_441'];[47.079, 47.481];[8.133, 7.457];['CH', 'FR'];0.0;9.291666666666666;900.0
INET_PL_7301;Transitgas_Frankreich_11;['INET_PL_730'];['INET_N_441', 'INET_N_462'];[47.481, 48.7289];[7.457, 6.295];['FR', 'FR'];0.0;9.291666666666666;900.0
INET_PL_733;Valenca Do Minho_Braga;['INET_PL_733'];['INET_N_953', 'INET_N_951'];[42.0248024, 41.541];[-8.6398019, -8.614];['PT', 'PT'];0.0;2.0696679120285095;510.0
INET_PL_735;Valladolid_Aranda;['INET_PL_735'];['INET_N_353', 'INET_N_350'];[41.666, 41.5];[-3.69, -4.83];['ES', 'ES'];0.0;18.268730224978743;983.095425910074
INET_PL_7370;Varosfoeld_Slobodnica_10;['INET_PL_737'];['INET_N_630', 'INET_N_624'];[46.823766, 46.126703];[19.769095, 18.7741311];['HU', 'HU'];1.0;10.781767986431609;800.0
INET_PL_7371;Varosfoeld_Slobodnica_11;['INET_PL_737'];['INET_N_624', 'INET_N_615'];[46.126703, 45.1566];[18.7741311, 17.9314];['HU', 'HR'];1.0;3.2625;800.0
INET_PL_740;Vastogirardi_Campochiaro_1;['INET_PL_740'];['INET_N_693', 'INET_N_695'];[41.447384, 41.774614];[14.508592, 14.260708];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_742;Vastogirardi_Campochiaro_2;['INET_PL_742'];['INET_N_693', 'INET_N_695'];[41.447384, 41.774614];[14.508592, 14.260708];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_744;Vastogirardi_Sulmona_1;['INET_PL_744'];['INET_N_702', 'INET_N_695'];[42.050263, 41.774614];[13.929251, 14.260708];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_746;Vastogirardi_Sulmona_2;['INET_PL_746'];['INET_N_702', 'INET_N_695'];[42.050263, 41.774614];[13.929251, 14.260708];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_748;Veruno_Golasecca;['INET_PL_748'];['INET_N_760', 'INET_N_759'];[45.697737, 45.689397];[8.658697, 8.527687];['IT', 'IT'];0.0;4.638120684687491;610.0
INET_PL_750;Veruno_Mortara_1;['INET_PL_750'];['INET_N_744', 'INET_N_759'];[45.252239, 45.689397];[8.737499, 8.527687];['IT', 'IT'];0.0;13.065856344974776;860.0
INET_PL_752;Veruno_Mortara_2;['INET_PL_752'];['INET_N_744', 'INET_N_759'];[45.252239, 45.689397];[8.737499, 8.527687];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_754;Vigasio_Trento;['INET_PL_754'];['INET_N_772', 'INET_N_748'];[46.074613, 45.317353];[11.129449, 10.944913];['IT', 'IT'];0.0;13.208152297798332;304.8
INET_PL_756;Vigasio_Zimella;['INET_PL_756'];['INET_N_749', 'INET_N_748'];[45.332539, 45.317353];[11.375813, 10.944913];['IT', 'IT'];0.0;13.208152297798332;863.6
INET_PL_758;VillarDeArnedo_Haro;['INET_PL_758'];['INET_N_361', 'INET_N_363'];[42.30398, 42.565847];[-2.070988, -2.882395];['ES', 'ES'];0.0;7.881312119178618;716.6049586776859
INET_PL_760;VillarDeArnedo_Navarra;['INET_PL_760'];['INET_N_361', 'INET_N_365'];[42.30398, 42.6953909];[-2.070988, -1.4760691];['ES', 'ES'];0.0;1.2410386311135708;473.25128205128203
INET_PL_762;Villesse_Gorizia;['INET_PL_762'];['INET_N_768', 'INET_N_766'];[45.942831, 45.862614];[13.619396, 13.438999];['IT', 'IT'];0.0;1.1791666666666667;1066.8
INET_PL_764;Voigtslach_Paffrath;['INET_PL_764'];['INET_N_190', 'INET_N_192'];[50.998, 51.076];[7.101, 6.933];['DE', 'DE'];0.0;14.680312373503277;900.0
INET_PL_7660;WAG_10;['INET_PL_766'];['INET_N_24', 'INET_N_27'];[48.316295, 48.36];[16.875328, 16.42];['AT', 'AT'];0.0;5.7625;800.0
INET_PL_7661;WAG_11;['INET_PL_766'];['INET_N_27', 'INET_N_29'];[48.36, 48.4319861];[16.42, 15.8974939];['AT', 'AT'];0.0;10.781767986431609;800.0
INET_PL_7662;WAG_12;['INET_PL_766'];['INET_N_29', 'INET_N_30'];[48.4319861, 48.502];[15.8974939, 15.379];['AT', 'AT'];0.0;10.781767986431609;800.0
INET_PL_7663;WAG_13;['INET_PL_766'];['INET_N_30', 'INET_N_32'];[48.502, 48.541365];[15.379, 14.489137];['AT', 'AT'];0.0;10.781767986431609;800.0
INET_PL_7664;WAG_14;['INET_PL_766'];['INET_N_32', 'INET_N_31'];[48.541365, 48.521];[14.489137, 14.292];['AT', 'AT'];0.0;10.781767986431609;800.0
INET_PL_7665;WAG_15;['INET_PL_766'];['INET_N_31', 'INET_N_33'];[48.521, 48.55443];[14.292, 13.751863];['AT', 'AT'];0.0;8.308333333333334;800.0
INET_PL_7730;WAG_E3_10;['INET_PL_773'];['INET_N_27', 'INET_N_29'];[48.36, 48.4319861];[16.42, 15.8974939];['AT', 'AT'];1.0;29.127859219710054;1200.0
INET_PL_7731;WAG_E3_11;['INET_PL_773'];['INET_N_29', 'INET_N_30'];[48.4319861, 48.502];[15.8974939, 15.379];['AT', 'AT'];1.0;29.127859219710054;1200.0
INET_PL_7732;WAG_E3_12;['INET_PL_773'];['INET_N_30', 'INET_N_32'];[48.502, 48.541365];[15.379, 14.489137];['AT', 'AT'];1.0;29.127859219710054;1200.0
INET_PL_7733;WAG_E3_13;['INET_PL_773'];['INET_N_32', 'INET_N_31'];[48.541365, 48.521];[14.489137, 14.292];['AT', 'AT'];1.0;29.127859219710054;1200.0
INET_PL_778;WAG_PLUS_600_1;['INET_PL_778'];['INET_N_30', 'INET_N_29'];[48.502, 48.4319861];[15.379, 15.8974939];['AT', 'AT'];1.0;29.127859219710054;1200.0
INET_PL_7800;WEDAL_10;['INET_PL_780'];['INET_N_212', 'INET_N_192'];[52.05857, 51.076];[8.699208, 6.933];['DE', 'DE'];0.0;11.352105416666666;800.0
INET_PL_7801;WEDAL_11;['INET_PL_780'];['INET_N_192', 'INET_N_185'];[51.076, 50.835876];[6.933, 6.311106];['DE', 'DE'];0.0;11.352105416666666;800.0
INET_PL_7802;WEDAL_12;['INET_PL_780'];['INET_N_185', 'INET_N_41'];[50.835876, 50.7];[6.311106, 6.09];['DE', 'BE'];0.0;11.352105416666666;800.0
INET_PL_7840;ZaharaDeLosAtunes_Cordoba0;['INET_PL_784'];['INET_N_315', 'INET_N_318'];[36.128832, 36.755422];[-5.833539, -5.812416];['ES', 'ES'];0.0;18.445833333333333;1219.0
INET_PL_7841;ZaharaDeLosAtunes_Cordoba1;['INET_PL_784'];['INET_N_318', 'INET_N_323'];[36.755422, 37.49];[-5.812416, -4.838];['ES', 'ES'];0.0;30.18186509367594;1219.0
INET_PL_7842;ZaharaDeLosAtunes_Cordoba2;['INET_PL_784'];['INET_N_323', 'INET_N_327'];[37.49, 37.906];[-4.838, -4.68003];['ES', 'ES'];0.0;30.18186509367594;1219.0
INET_PL_788;Zamora_Oviedo;['INET_PL_788'];['INET_N_351', 'INET_N_370'];[41.506, 43.399];[-5.644, -5.847];['ES', 'ES'];0.0;18.268730224978743;983.095425910074
INET_PL_790;Zamora_Valladolid;['INET_PL_790'];['INET_N_350', 'INET_N_351'];[41.5, 41.506];[-4.83, -5.644];['ES', 'ES'];0.0;18.268730224978743;983.095425910074
INET_PL_792;Zimella_Istrana_1;['INET_PL_792'];['INET_N_761', 'INET_N_749'];[45.715303, 45.332539];[12.072133, 11.375813];['IT', 'IT'];0.0;13.208152297798332;863.6
INET_PL_794;Zimella_Istrana_2;['INET_PL_794'];['INET_N_761', 'INET_N_749'];[45.715303, 45.332539];[12.072133, 11.375813];['IT', 'IT'];0.0;22.203637105045388;1066.8
INET_PL_796;Zimella_Istrana_3;['INET_PL_796'];['INET_N_761', 'INET_N_749'];[45.715303, 45.332539];[12.072133, 11.375813];['IT', 'IT'];0.0;42.50265874245159;1422.4
INET_PL_798;Zimella_PoggioRenatico_1;['INET_PL_798'];['INET_N_732', 'INET_N_749'];[44.764758, 45.332539];[11.486382, 11.375813];['IT', 'IT'];0.0;30.18186509367594;1219.0
INET_PL_800;Zimella_PoggioRenatico_2;['INET_PL_800'];['INET_N_732', 'INET_N_749'];[44.764758, 45.332539];[11.486382, 11.375813];['IT', 'IT'];0.0;13.184395026955794;863.0
INET_PL_8020;No56_10;['INET_PL_802'];['INET_N_171', 'INET_N_173'];[50.3525, 50.58375];[9.548, 9.367797];['DE', 'DE'];0.0;18.268730224978743;983.095425910074
INET_PL_8021;No56_11;['INET_PL_802'];['INET_N_173', 'INET_N_203'];[50.58375, 51.683185];[9.367797, 7.5784];['DE', 'DE'];0.0;18.268730224978743;983.095425910074
INET_PL_8022;No56_12;['INET_PL_802'];['INET_N_203', 'INET_N_254'];[51.683185, 53.074963];[7.5784, 8.171742];['DE', 'DE'];0.0;15.19960245617495;912.4933825127583
INET_PL_806;No57_1;['INET_PL_806'];['INET_N_177', 'INET_N_188'];[50.650638, 50.881761];[9.371877, 10.060498];['DE', 'DE'];0.0;18.268730224978743;983.095425910074
INET_PL_8080;No83_10;['INET_PL_808'];['INET_N_177', 'INET_N_173'];[50.650638, 50.58375];[9.371877, 9.367797];['DE', 'DE'];0.0;18.268730224978743;983.095425910074
INET_PL_8081;No83_11;['INET_PL_808'];['INET_N_173', 'INET_N_170'];[50.58375, 50.346838];[9.367797, 7.906613];['DE', 'DE'];0.0;18.268730224978743;983.095425910074
INET_PL_8110;St_Fergus_Kirriemuir0;['INET_PL_811'];['INET_N_573', 'INET_N_572'];[57.567885, 57.13600455];[-1.844608, -2.379727732];['GB', 'GB'];0.0;29.40833333333333;983.095425910074
INET_PL_8111;St_Fergus_Kirriemuir1;['INET_PL_811'];['INET_N_572', 'INET_N_571'];[57.13600455, 56.68104364];[-2.379727732, -2.925588306];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_814;Kirriemuir_Bathgate;['INET_PL_814'];['INET_N_571', 'INET_N_569'];[56.68104364, 55.91941138];[-2.925588306, -3.741778958];['GB', 'GB'];0.0;25.772898207730197;1137.410878661088
INET_PL_816;Bathgate_Moffat;['INET_PL_816'];['INET_N_569', 'INET_N_566'];[55.91941138, 55.27762088];[-3.741778958, -3.438048755];['GB', 'GB'];0.0;19.841666666666665;983.095425910074
INET_PL_818;Longtown_Bishop_Auckland;['INET_PL_818'];['INET_N_563', 'INET_N_556'];[55.0092, 54.6707702];[-2.96927, -1.565698513];['GB', 'GB'];0.0;25.772898207730197;1137.410878661088
INET_PL_820;Longtown_Carnforth;['INET_PL_820'];['INET_N_563', 'INET_N_551'];[55.0092, 54.10108859];[-2.96927, -2.737139207];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_822;Blackrod_Elworth;['INET_PL_822'];['INET_N_538', 'INET_N_521'];[53.5924, 53.1563848];[-2.5, -2.411266389];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_824;Elworth_Audley;['INET_PL_824'];['INET_N_521', 'INET_N_518'];[53.1563848, 53.06];[-2.411266389, -2.35];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_826;Audley_Alrewas;['INET_PL_826'];['INET_N_518', 'INET_N_514'];[53.06, 52.73869018];[-2.35, -1.77561329];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_828;Alrewas_Peterborough;['INET_PL_828'];['INET_N_514', 'INET_N_511'];[52.73869018, 52.62697052];[-1.77561329, -0.301506985];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_830;Wisbech_Peterborough;['INET_PL_830'];['INET_N_513', 'INET_N_511'];[52.72414573, 52.62697052];[0.163393056, -0.301506985];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_832;Wisbech_Hatton;['INET_PL_832'];['INET_N_513', 'INET_N_528'];[52.72414573, 53.26989703];[0.163393056, -0.240515533];['GB', 'GB'];0.0;25.772898207730197;1137.410878661088
INET_PL_834;Scunthorpe_Easington;['INET_PL_834'];['INET_N_535', 'INET_N_540'];[53.52982942, 53.6548];[-0.682635915, 0.11978];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_836;Scunthorpe_Hatton;['INET_PL_836'];['INET_N_535', 'INET_N_528'];[53.52982942, 53.26989703];[-0.682635915, -0.240515533];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_838;Scunthorpe_Carnforth;['INET_PL_838'];['INET_N_535', 'INET_N_551'];[53.52982942, 54.10108859];[-0.682635915, -2.737139207];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_840;Easington_Bishop Auckland;['INET_PL_840'];['INET_N_540', 'INET_N_556'];[53.6548, 54.6707702];[0.11978, -1.565698513];['GB', 'GB'];0.0;7.881312119178618;716.6049586776859
INET_PL_842;Alrewas_Churchover;['INET_PL_842'];['INET_N_514', 'INET_N_509'];[52.73869018, 52.41508373];[-1.77561329, -1.27196689];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_844;Churchover_Wormington;['INET_PL_844'];['INET_N_509', 'INET_N_504'];[52.41508373, 52.02891528];[-1.27196689, -1.928437644];['GB', 'GB'];0.0;25.772898207730197;1137.410878661088
INET_PL_846;Aylesbury_Whitwell;['INET_PL_846'];['INET_N_501', 'INET_N_502'];[51.86022749, 51.88346126];[-0.962549867, -0.294815399];['GB', 'GB'];0.0;33.05416666666667;983.095425910074
INET_PL_848;Aylesbury_Huntingdon;['INET_PL_848'];['INET_N_501', 'INET_N_507'];[51.86022749, 52.31032265];[-0.962549867, -0.362344801];['GB', 'GB'];0.0;33.05416666666667;983.095425910074
INET_PL_850;Huntingdon_Cambridge;['INET_PL_850'];['INET_N_505', 'INET_N_507'];[52.0812606, 52.31032265];[0.166856789, -0.362344801];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_852;Huntingdon_Wisbech;['INET_PL_852'];['INET_N_507', 'INET_N_513'];[52.31032265, 52.72414573];[-0.362344801, 0.163393056];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_854;Cambridge_Whitwell;['INET_PL_854'];['INET_N_502', 'INET_N_505'];[51.88346126, 52.0812606];[-0.294815399, 0.166856789];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_856;Bacton_Kings;['INET_PL_856'];['INET_N_516', 'INET_N_512'];[52.8506, 52.71582283];[1.466, 0.547139531];['GB', 'GB'];0.0;25.772898207730197;1137.410878661088
INET_PL_858;Wisbech_Kings;['INET_PL_858'];['INET_N_513', 'INET_N_512'];[52.72414573, 52.71582283];[0.163393056, 0.547139531];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_860;Bacton_Diss;['INET_PL_860'];['INET_N_516', 'INET_N_508'];[52.8506, 52.33222249];[1.466, 1.132177892];['GB', 'GB'];0.0;27.15416666666667;983.095425910074
INET_PL_862;Aylesbury_Lockerley;['INET_PL_862'];['INET_N_501', 'INET_N_486'];[51.86022749, 51.02403276];[-0.962549867, -1.570798531];['GB', 'GB'];0.0;33.05416666666667;983.095425910074
INET_PL_864;Diss_Isle_of_Grain;['INET_PL_864'];['INET_N_508', 'INET_N_491'];[52.33222249, 51.45];[1.132177892, 0.711];['GB', 'GB'];0.0;27.15416666666667;1531.891350156874
INET_PL_866;Isle_of_Grain_Chelmsford;['INET_PL_866'];['INET_N_500', 'INET_N_491'];[51.75082117, 51.45];[0.404054565, 0.711];['GB', 'GB'];0.0;49.92065647014212;1531.891350156874
INET_PL_868;Cambridge_Chelmsford;['INET_PL_868'];['INET_N_505', 'INET_N_500'];[52.0812606, 51.75082117];[0.166856789, 0.404054565];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_870;Longtown_Moffat;['INET_PL_870'];['INET_N_563', 'INET_N_566'];[55.0092, 55.27762088];[-2.96927, -3.438048755];['GB', 'GB'];0.0;19.841666666666665;983.095425910074
INET_PL_872;Hatton_Peterborough;['INET_PL_872'];['INET_N_528', 'INET_N_511'];[53.26989703, 52.62697052];[-0.240515533, -0.301506985];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_874;Peterborough_Churchover;['INET_PL_874'];['INET_N_511', 'INET_N_509'];[52.62697052, 52.41508373];[-0.301506985, -1.27196689];['GB', 'GB'];0.0;25.772898207730197;1137.410878661088
INET_PL_876;Carnforth_Lancashire;['INET_PL_876'];['INET_N_551', 'INET_N_544'];[54.10108859, 53.9];[-2.737139207, -2.64];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_878;Lancashire_Blackrod;['INET_PL_878'];['INET_N_538', 'INET_N_544'];[53.5924, 53.9];[-2.5, -2.64];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_880;Lockerley_Ilchester;['INET_PL_880'];['INET_N_486', 'INET_N_485'];[51.02403276, 51.002];[-1.570798531, -2.6827];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_882;Avonmouth_Ilchester;['INET_PL_882'];['INET_N_493', 'INET_N_485'];[51.5306638, 51.002];[-2.654260229, -2.6827];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_884;Wormington_Avonmouth;['INET_PL_884'];['INET_N_493', 'INET_N_504'];[51.5306638, 52.02891528];[-2.654260229, -1.928437644];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_886;Ilchester_Exeter;['INET_PL_886'];['INET_N_485', 'INET_N_484'];[51.002, 50.721];[-2.6827, -3.519];['GB', 'GB'];0.0;18.268730224978743;983.095425910074
INET_PL_888;Bacton_Cambridge;['INET_PL_888'];['INET_N_516', 'INET_N_505'];[52.8506, 52.0812606];[1.466, 0.166856789];['GB', 'GB'];0.0;27.15416666666667;983.095425910074
