id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_BP_36;Gela;['INET_BP_36'];['INET_N_656'];37.052698;14.269219;IT;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_37;Gorizia;['INET_BP_37'];['INET_N_768'];45.942831;13.619396;IT;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_38;Gravenvoeren;['INET_BP_38'];['INET_N_43'];50.7587829;5.7611628;BE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_39;Haiming;['INET_BP_39'];['INET_N_135'];48.17;12.826;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_40;Hermanowice;['INET_BP_40'];['INET_N_906'];50.0161463;22.6777169;PL;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_41;Hilvarenbeek;['INET_BP_41'];['INET_N_839'];51.52;5.13;NL;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_42;Hugelheim;['INET_BP_42'];['INET_N_127'];47.835122;7.596259;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_43;Imatra;['INET_BP_43'];['INET_N_386'];61.1695977;28.7645463;FI;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_44;Inzenham;['INET_BP_44'];['INET_N_124'];47.6181459;12.1868662;DE;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_45;Isaccea;['INET_BP_45'];['INET_N_964'];45.265423;28.4607273;RO;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_46;Jura La Cure;['INET_BP_46'];['INET_N_441'];47.481;7.457;FR;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
INET_BP_47;Kardam;['INET_BP_47'];['INET_N_75'];43.7538009;28.1079003;BG;;{'end_year': 2050, 'pipe_name': None, 'start_year': 1983};{'end_year': 20, 'pipe_name': None, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'pipe_name': None, 'start_year': 'make_Attrib(const)'};{}
